"course_id","course_type","course_level","course_startTime","course_endTime","course_price","course_memberDiscount","course_totalspaces","course_availablespaces","course_visible","course_bookable","course_cancelled","course_releaseTime"
"1","Sailing","Basic / Improving","2020-07-13 10:00:00","2020-07-22 16:30:00","275","50","3","0","1","1","0","2020-05-24 16:00:00"
"2","Sailing","Improving / Advanced","2020-07-13 10:00:00","2020-07-22 16:30:00","275","50","6","0","1","1","0","2020-05-24 16:00:00"
"3","Powerboating","National Powerboat Certificate","2020-09-05 10:00:00","2020-09-06 17:00:00","250","50","3","0","1","1","0","2020-05-24 16:00:00"
"4","Powerboating","National Powerboat Certificate","2020-09-12 10:00:00","2020-09-13 17:00:00","250","50","3","0","1","1","0","2020-05-24 16:00:00"
"5","Powerboating","National Powerboat Certificate","2020-09-19 10:00:00","2020-09-20 17:00:00","250","50","3","0","1","1","0","2020-05-24 16:00:00"
"6","Powerboating","National Powerboat Certificate","2020-09-26 10:00:00","2020-09-27 17:00:00","250","50","3","0","1","1","0","2020-05-24 16:00:00"
"7","Sailing","Advanced Skills Workshop","2020-10-26 10:00:00","2020-10-31 16:30:00","275","50","9","1","0","0","0","2020-05-24 16:00:00"
"8","Private Lessons",,"2020-08-31 09:00:00","2020-08-31 13:00:00","88",NULL,"1","0","0","1","0","2020-05-24 16:00:00"
"9","Splash Club",,"2020-10-26 09:00:00","2020-10-31 13:00:00","160",NULL,"10","3","0","0","1","2020-05-24 16:00:00"
"10","Sailing","Five Essentials Workshop","2020-08-03 10:00:00","2020-08-07 16:30:00","275","50","9","2","1","1","0","2020-05-24 16:00:00"
"11","Sailing","Advanced Skills Workshop","2021-10-25 10:00:00","2021-10-29 16:30:00","275","40","6","6","0","0","1","2021-09-03 14:45:38"
"12","Splash Club",,"2020-08-03 09:00:00","2020-08-07 13:00:00","160",NULL,"10","0","1","1","0","2020-05-24 16:00:00"
"13","Splash Club",,"2020-08-10 09:00:00","2020-08-14 13:00:00","160",NULL,"9","0","1","1","0","2020-05-24 16:00:00"
"14","Splash Club",,"2020-08-10 14:00:00","2020-08-14 18:00:00","160",NULL,"10","0","1","1","0","2020-05-24 16:00:00"
"15","Splash Club",,"2020-08-17 09:00:00","2020-08-21 13:00:00","160",NULL,"12","0","1","1","0","2020-05-24 16:00:00"
"16","Private Lessons",,"2020-08-17 09:00:00","2020-08-19 13:00:00","264",NULL,"1","0","0","1","0","2020-05-24 16:00:00"
"17","Private Lessons",,"2020-08-11 09:00:00","2020-08-12 13:00:00","176",NULL,"1","0","0","0","0","2020-05-24 16:00:00"
"18","Private Lessons",,"2020-08-13 09:00:00","2020-08-14 13:00:00","176",NULL,"1","0","0","0","0","2020-05-24 16:00:00"
"19","Private Lessons",,"2020-08-24 09:00:00","2020-08-24 13:00:00","88",NULL,"1","0","0","1","0","2020-05-24 16:00:00"
"20","Private Lessons",,"2020-08-28 14:00:00","2020-08-28 18:00:00","88",NULL,"1","0","1","1","0","2020-05-24 16:00:00"
"21","Private Lessons",,"2020-08-26 10:00:00","2020-08-26 14:00:00","88",NULL,"2","0","0","1","0","2020-05-24 16:00:00"
"22","Private Lessons",,"2020-08-27 09:00:00","2020-08-27 13:00:00","88",NULL,"1","0","0","0","1","2020-05-24 16:00:00"
"23","Private Lessons",,"2020-08-24 09:00:00","2020-08-26 13:00:00","264",NULL,"1","0","0","1","0","2020-05-24 16:00:00"
"24","Private Lessons",,"2020-08-28 09:00:00","2020-08-28 13:00:00","88",NULL,"1","0","0","1","0","2020-05-24 16:00:00"
"25","Powerboating","National Powerboat Certificate","2021-09-07 09:00:00","2021-09-09 17:00:00","260","40","3","1","1","1","0","2021-08-24 00:09:47"
"26","Sailing","Five Essentials Workshop","2021-10-25 10:00:00","2021-10-29 16:30:00","275","40","6","1","0","0","1","2021-09-03 14:45:38"
"27","Splash Club",,"2021-10-25 09:00:00","2021-10-29 13:00:00","180",NULL,"10","10","0","0","0","2021-09-03 14:45:38"
"28","Powerboating","National Powerboat Certificate","2021-10-23 09:00:00","2021-10-24 17:00:00","260","40","3","2","0","0","1","2021-09-03 14:48:40"
"29","Powerboating","National Powerboat Certificate","2021-10-30 09:00:00","2021-10-31 17:00:00","260","40","3","3","1","0","0","2021-09-03 14:48:40"
"30","Sailing","Start Sailing","2022-07-18 10:00:00","2022-07-22 16:30:00","280","40","8","0","1","1","0","2022-05-24 16:00:00"
"31","Private Lessons",,"2020-09-04 14:00:00","2020-09-04 18:00:00","88",NULL,"1","0","0","1","0","2020-05-24 16:00:00"
"32","Powerboating","National Powerboat Certificate","2020-10-03 10:00:00","2020-10-04 17:00:00","250","50","3","0","0","1","0","2020-05-24 16:00:00"
"33","Powerboating","National Powerboat Certificate","2020-10-24 10:00:00","2020-10-25 17:00:00","250","50","3","0","0","1","0","2020-05-24 16:00:00"
"35","Splash Club",,"2021-06-28 09:00:00","2021-07-02 13:00:00","180",NULL,"10","1","1","1","0","2021-06-16 05:21:03"
"36","Splash Club",,"2021-07-05 09:00:00","2021-07-09 13:00:00","180",NULL,"25","0","1","1","0","2021-06-16 05:21:03"
"37","Splash Club",,"2021-07-12 09:00:00","2021-07-16 13:00:00","180",NULL,"22","1","1","1","0","2021-06-16 05:21:03"
"38","Sailing","Start Sailing","2021-06-28 10:00:00","2021-07-02 16:30:00","275","40","6","1","1","1","0","2021-06-16 05:21:03"
"39","Sailing","Basic Skills","2021-06-28 10:00:00","2021-07-02 16:30:00","275","40","6","4","1","1","0","2021-06-16 05:21:03"
"40","Sailing","Start Sailing","2021-07-05 10:00:00","2021-07-09 16:30:00","275","40","8","0","1","1","0","2021-06-16 05:21:03"
"42","Sailing","Start Sailing","2021-07-12 10:00:00","2021-07-16 16:30:00","275","40","8","2","1","1","0","2021-06-16 05:21:03"
"43","Sailing","Basic Skills","2021-07-12 10:00:00","2021-07-16 16:30:00","275","40","8","1","1","1","0","2021-06-16 05:21:03"
"44","Splash Club",,"2021-08-02 09:00:00","2021-08-06 13:00:00","180",NULL,"20","0","1","1","0","2021-06-16 05:21:03"
"45","Sailing","Start Sailing","2021-08-02 10:00:00","2021-08-06 16:30:00","275","40","8","0","1","1","0","2021-06-16 05:21:03"
"46","Splash Club",,"2021-08-16 14:00:00","2021-08-20 18:00:00","180",NULL,"20","1","1","1","0","2021-06-16 05:21:03"
"47","Sailing","Start Sailing","2021-07-26 10:00:00","2021-07-30 16:30:00","275","40","6","0","1","1","0","2021-06-16 05:21:03"
"48","Sailing","Basic Skills","2021-07-26 10:00:00","2021-07-30 16:30:00","275","40","8","0","1","1","0","2021-06-16 05:21:03"
"49","Sailing","Basic Skills","2021-08-02 10:00:00","2021-08-06 16:30:00","275","40","6","0","1","1","0","2021-06-16 05:21:03"
"50","Sailing","Start Sailing","2021-07-19 10:00:00","2021-07-23 16:30:00","275","40","6","2","1","1","0","2021-06-16 05:21:03"
"51","Sailing","Basic Skills","2021-07-19 10:00:00","2021-07-23 16:30:00","275","40","6","0","1","1","0","2021-06-16 05:21:03"
"52","Splash Club",,"2021-07-26 09:00:00","2021-07-30 13:00:00","180",NULL,"20","6","1","1","0","2021-06-16 05:21:03"
"53","Splash Club",,"2021-07-19 09:00:00","2021-07-23 13:00:00","180",NULL,"12","0","1","1","0","2021-06-16 05:21:03"
"54","Splash Club",,"2021-08-16 09:00:00","2021-08-20 13:00:00","180",NULL,"20","5","1","1","0","2021-06-16 05:21:03"
"55","Sailing","Improving / Advanced","2021-08-09 09:00:00","2021-08-20 17:00:00","550","50","12","0","1","1","0","2021-06-16 05:21:03"
"56","Powerboating","National Powerboat Certificate","2021-06-12 09:00:00","2021-06-13 17:00:00","260","40","3","0","1","1","0","2021-06-02 16:00:00"
"58","Powerboating","National Powerboat Certificate","2021-07-10 09:00:00","2021-07-11 17:00:00","260","40","3","1","1","1","0","2021-06-16 05:21:03"
"59","Private Lessons",,"2021-08-11 09:00:00","2021-08-11 13:00:00","100",NULL,"1","0","0","1","0","2021-08-10 19:36:46"
"60","Powerboating","National Powerboat Certificate","2021-07-24 09:00:00","2021-07-25 17:00:00","260","40","3","0","1","1","0","2021-06-16 05:21:03"
"61","Private Lessons",,"2021-08-13 10:00:00","2021-08-13 14:00:00","100",NULL,"1","0","0","1","1","2021-08-10 19:36:46"
"67","Private Lessons",,"2021-06-28 13:00:00","2021-06-28 17:00:00","88",NULL,"1","0","1","1","0","2021-06-16 05:21:03"
"68","Powerboating","National Powerboat Certificate","2021-06-29 09:00:00","2021-06-30 17:00:00","260","40","3","1","1","1","0","2021-06-16 05:21:03"
"82","Private Lessons",,"2021-07-26 14:00:00","2021-07-26 18:00:00","100",NULL,"1","0","1","1","0","2021-06-19 02:28:14"
"84","Private Lessons",,"2021-07-27 14:00:00","2021-07-27 18:00:00","40",NULL,"2","0","0","1","0","2021-06-19 02:28:14"
"90","Private Lessons",,"2021-07-30 14:00:00","2021-07-30 18:00:00","100",NULL,"1","0","1","1","0","2021-06-19 02:28:14"
"92","Private Lessons",,"2021-06-21 13:00:00","2021-06-21 15:30:00","62.5",NULL,"1","0","1","1","0","2021-06-21 02:49:20"
"95","Private Lessons",,"2021-08-03 14:00:00","2021-08-03 18:00:00","70",NULL,"2","0","0","1","0","2021-07-27 22:20:29"
"97","Splash Club","Private","2021-08-23 09:30:00","2021-08-27 13:30:00","260",NULL,"5","0","1","0","0","2021-07-20 19:09:24"
"98","Sailing","Blasket Trip","2021-07-31 10:00:00","2021-08-01 16:30:00","35",NULL,"9","1","1","1","0","2021-07-27 21:28:42"
"99","Powerboating","National Powerboat Certificate","2021-08-21 09:00:00","2021-08-22 17:00:00","260","40","3","1","1","1","0","2021-07-30 12:45:28"
"100","Powerboating","National Powerboat Certificate","2021-09-04 09:00:00","2021-09-05 17:00:00","260","40","3","1","1","1","0","2021-07-30 12:45:28"
"101","Powerboating","National Powerboat Certificate","2021-09-14 09:00:00","2021-09-18 17:00:00","260","40","3","1","1","1","0","2021-09-11 16:02:15"
"102","Private Lessons",,"2021-08-05 14:00:00","2021-08-05 18:00:00","0",NULL,"1","0","0","1","0","2021-08-05 14:00:00"
"104","Sailing","Sacred Heart University","2022-04-13 09:30:00","2022-05-04 13:30:00","250",NULL,"8","2","1","0","0","2022-04-03 17:49:01"
"106","Sailing","Pobalscoil Chorca Dhuibhne","2022-05-03 12:30:00","2022-05-03 15:30:00","15",NULL,"20","3","1","1","0","2022-04-03 17:49:01"
"109","Sailing","Start Sailing","2022-07-04 10:00:00","2022-07-08 16:30:00","280","40","6","1","1","1","0","2022-05-24 16:00:00"
"110","Sailing","Start Sailing","2022-07-11 10:00:00","2022-07-15 16:30:00","280","40","8","0","1","1","0","2022-05-24 16:00:00"
"111","Sailing","Basic Skills","2022-07-18 10:00:00","2022-07-22 16:30:00","280","40","6","2","1","1","0","2022-05-24 16:00:00"
"112","Sailing","Start Sailing","2022-07-25 10:00:00","2022-07-29 16:30:00","280","40","6","1","1","1","0","2022-05-24 16:00:00"
"113","Sailing","Start Sailing","2022-08-01 10:00:00","2022-08-05 16:30:00","280","40","6","0","1","1","0","2022-05-24 16:00:00"
"114","Private Lessons",,"2022-08-08 10:30:00","2022-08-11 13:30:00","280",NULL,"1","0","1","1","0","2022-05-24 16:00:00"
"115","Sailing","Basic Skills","2022-07-04 10:00:00","2022-07-08 16:30:00","280","40","8","2","1","1","0","2022-05-24 16:00:00"
"116","Sailing","Basic Skills","2022-07-11 10:00:00","2022-07-15 16:30:00","280","40","6","3","1","1","0","2022-05-24 16:00:00"
"117","Sailing","Basic Skills","2022-07-25 10:00:00","2022-07-29 16:30:00","280","40","6","1","1","1","0","2022-05-24 16:00:00"
"118","Sailing","Basic Skills","2022-08-01 10:00:00","2022-08-05 16:30:00","280","40","6","0","1","1","0","2022-05-24 16:00:00"
"119","Sailing","Start Sailing","2022-08-08 10:00:00","2022-08-12 16:30:00","280","40","6","1","1","1","0","2022-05-24 16:00:00"
"120","Splash Club",,"2022-07-04 09:00:00","2022-07-08 13:00:00","190","40","20","5","1","1","0","2022-05-24 16:00:00"
"121","Splash Club",,"2022-07-11 09:00:00","2022-07-15 13:00:00","190","40","18","7","1","1","0","2022-05-24 16:00:00"
"122","Splash Club",,"2022-07-18 09:00:00","2022-07-22 13:00:00","190","40","20","5","1","1","0","2022-05-24 16:00:00"
"123","Splash Club",,"2022-07-25 09:00:00","2022-07-29 13:00:00","190","40","12","2","1","1","0","2022-05-24 16:00:00"
"124","Splash Club",,"2022-08-01 09:00:00","2022-08-05 13:00:00","190","40","24","0","1","1","0","2022-05-24 16:00:00"
"125","Splash Club",,"2022-08-08 09:00:00","2022-08-12 13:00:00","190","40","12","0","1","1","0","2022-05-24 16:00:00"
"126","Splash Club",,"2022-07-18 14:00:00","2022-07-22 18:00:00","190","40","15","8","1","1","0","2022-05-24 16:00:00"
"127","Splash Club",,"2022-08-01 14:00:00","2022-08-05 18:00:00","190","40","12","1","1","1","0","2022-05-24 16:00:00"
"128","Sailing","Improving Skills","2022-08-01 10:00:00","2022-08-05 16:30:00","280","40","6","3","1","1","0","2022-05-24 16:00:00"
"129","First Aid","Basic / Emergency ","2022-06-25 10:00:00","2022-06-25 15:00:00","55",NULL,"15","7","0","1","0","2022-06-23 13:08:27"
"130","Powerboating","National Powerboat Certificate","2022-07-09 09:00:00","2022-07-10 17:00:00","260","40","3","1","1","1","0","2022-05-05 02:46:01"
"131","Powerboating","National Powerboat Certificate","2022-08-13 09:00:00","2022-08-14 17:00:00","260","40","3","0","1","1","0","2022-05-05 02:46:01"
"134","Try Sail",,"2022-06-04 13:00:00","2022-06-04 16:00:00","15",NULL,"9","3","1","1","0","2022-05-04 23:53:05"
"135","Try Sail",,"2022-06-04 10:30:00","2022-06-04 13:30:00","15",NULL,"9","2","1","1","0","2022-05-04 23:53:05"
"136","Private Lessons",,"2022-07-02 10:00:00","2022-07-02 12:30:00","50",NULL,"1","0","1","1","0","2022-05-18 13:23:59"
"138","Powerboating","National Powerboat Certificate","2022-06-14 09:00:00","2022-06-15 17:00:00","260","40","3","1","1","1","0","2022-06-04 17:00:25"
"139","Private Lessons",,"2022-07-02 12:00:00","2022-07-02 16:00:00","100",NULL,"1","0","1","1","0","2022-06-20 23:25:00"
"140","Splash Club",,"2022-07-12 09:00:00","2022-07-15 13:00:00","152",NULL,"1","0","0","1","0","2022-05-24 16:00:00"
"141","Adult Sailing","Start Sailing","2022-07-25 10:00:00","2022-07-29 16:30:00","280","40","3","0","1","1","0","2022-05-24 16:00:00"
"142","Splash Club",,"2022-07-29 14:00:00","2022-08-03 18:00:00","152",NULL,"2","0","0","1","0","2022-05-24 16:00:00"
"144","Powerboating","National Powerboat Certificate","2022-08-20 09:00:00","2022-08-21 17:00:00","260","40","0","0","1","1","0","2022-05-05 02:46:01"
"145","Powerboating","National Powerboat Certificate","2022-10-29 09:00:00","2022-10-30 17:00:00","260","40","3","2","1","1","0","2022-05-05 02:46:01"
"147","Private Lessons",,"2022-08-26 13:00:00","2022-08-26 16:00:00","60",NULL,"4","0","1","1","0","2022-05-24 16:00:00"
