"membership_id","user_id","family_link","membership_year","membership_date"
"1","1",NULL,NULL,"2020-03-01 06:20:39"
"2","15",NULL,"2020","2020-06-08 10:12:20"
"3","2",NULL,"2020","2020-06-08 13:11:43"
"4","17",NULL,"2020","2020-06-08 17:20:55"
"5","18",NULL,"2020","2020-06-10 11:57:41"
"6","8",NULL,"2020","2020-06-11 16:12:22"
"7","19",NULL,"2020","2020-06-11 17:48:44"
"8","23",NULL,"2020","2020-06-12 16:20:05"
"9","22","1","2020","2020-06-12 17:46:58"
"10","24","1","2020","2020-06-12 17:46:58"
"11","25","1","2020","2020-06-12 17:46:58"
"12","20",NULL,"2020","2020-06-13 13:18:28"
"13","29","2","2020","2020-06-13 18:58:48"
"14","32","2","2020","2020-06-13 18:58:48"
"15","31","2","2020","2020-06-13 18:58:48"
"16","30","2","2020","2020-06-13 18:58:48"
"17","21",NULL,"2020","2020-06-13 20:49:34"
"18","34",NULL,"2020","2020-06-13 22:55:36"
"19","26","3","2020","2020-06-13 23:00:38"
"20","27","3","2020","2020-06-13 23:00:38"
"21","28","3","2020","2020-06-13 23:00:46"
"22","35",NULL,"2020","2020-06-13 23:03:04"
"23","36",NULL,"2020","2020-06-13 23:03:04"
"24","37",NULL,"2020","2020-06-13 23:03:18"
"25","38",NULL,"2020","2020-06-13 23:03:18"
"26","9",NULL,"2020","2020-06-13 23:04:38"
"27","13","4","2020","2020-06-13 23:09:56"
"28","39","4","2020","2020-06-14 14:37:40"
"29","33",NULL,"2020","2020-06-14 14:38:25"
"30","16",NULL,"2020","2020-06-14 23:01:43"
"31","40",NULL,"2020","2020-06-15 12:26:59"
"32","41",NULL,"2020","2020-06-30 15:09:23"
"33","43",NULL,"2020","2020-07-21 09:05:53"
"34","46",NULL,"2020","2020-07-26 07:57:41"
"35","80",NULL,"2020","2020-06-13 23:03:18"
"36","85",NULL,"2020","2020-08-06 12:10:41"
"37","71","5","2020","2020-08-08 09:56:15"
"38","73","5","2020","2020-08-08 09:56:15"
"39","87","5","2020","2020-08-08 09:56:15"
"40","42",NULL,"2020","2020-08-08 18:01:58"
"41","96","3","2020","2020-08-16 19:27:37"
"42","101","4","2020","2020-08-30 15:41:22"
"43","97","6","2020","2020-09-03 21:08:42"
"44","103","6","2020","2020-09-03 21:08:43"
"45","102","6","2020","2020-09-03 21:08:43"
"46","104","6","2020","2020-09-03 21:08:43"
"47","116",NULL,"2021","2021-04-05 21:59:59"
"48","9","7","2021","2021-05-13 09:02:30"
"49","117","7","2021","2021-05-13 09:02:30"
"50","118","7","2021","2021-05-13 09:02:30"
"51","120",NULL,"2021","2021-05-21 21:21:38"
"52","119","8","2021","2021-05-22 13:42:42"
"53","38",NULL,"2021","2021-05-22 14:22:13"
"54","80",NULL,"2021","2021-05-22 14:22:13"
"55","121","8","2021","2021-05-22 15:39:51"
"56","122","8","2021","2021-05-22 15:39:51"
"57","123","8","2021","2021-05-22 15:39:51"
"58","124","8","2021","2021-05-22 15:39:51"
"59","29","9","2021","2021-05-23 17:33:27"
"60","31","9","2021","2021-05-23 17:33:27"
"61","30","9","2021","2021-05-23 17:33:27"
"62","41",NULL,"2021","2021-05-24 15:59:48"
"63","20",NULL,"2021","2021-05-24 16:46:42"
"64","21",NULL,"2021","2021-05-24 16:54:25"
"65","33",NULL,"2021","2021-05-26 15:50:09"
"66","209","10","2021","2021-05-28 12:24:57"
"67","208","10","2021","2021-05-28 12:24:57"
"68","26","10","2021","2021-05-28 12:24:57"
"69","27","10","2021","2021-05-28 12:24:57"
"70","28","10","2021","2021-05-28 12:24:57"
"71","226",NULL,"2021","2021-06-01 08:34:25"
"72","22","11","2021","2021-06-05 12:16:42"
"73","24","11","2021","2021-06-05 12:16:42"
"74","25","11","2021","2021-06-05 12:16:42"
"75","43",NULL,"2021","2021-06-05 18:04:13"
"76","16",NULL,"2021","2021-06-09 19:57:21"
"77","261",NULL,"2021","2021-06-17 11:47:47"
"78","17",NULL,"2021","2021-06-17 16:22:13"
"79","34",NULL,"2021","2021-06-19 23:01:41"
"80","284","12","2021","2021-06-28 20:35:33"
"81","23",NULL,"2021","2021-07-17 18:01:04"
"82","35",NULL,"2021","2021-07-17 22:17:16"
"83","46",NULL,"2021","2021-08-04 13:44:49"
"84","39",NULL,"2021","2021-08-04 17:26:13"
"85","37",NULL,"2021","2021-08-26 23:55:27"
"86","8",NULL,"2021","2021-09-02 17:05:20"
"87","261",NULL,"2022","2022-03-06 10:38:35"
"88","9","13","2022","2022-03-07 16:35:38"
"89","118","13","2022","2022-03-07 16:35:38"
"90","117","13","2022","2022-03-07 16:35:38"
"91","21",NULL,"2022","2022-04-01 14:53:45"
"92","16",NULL,"2022","2022-04-03 10:14:27"
"93","337",NULL,"2022","2022-04-03 19:39:46"
"94","37",NULL,"2022","2022-04-10 10:25:08"
"95","43",NULL,"2022","2022-04-10 19:29:29"
"96","29","14","2022","2022-04-11 15:02:13"
"97","31","14","2022","2022-04-11 15:02:14"
"98","30","14","2022","2022-04-11 15:02:14"
"99","38",NULL,"2022","2022-04-11 16:47:13"
"100","80",NULL,"2022","2022-04-11 16:51:09"
"101","8",NULL,"2022","2022-04-12 17:08:11"
"102","41","15","2022","2022-04-16 12:43:00"
"103","175","15","2022","2022-04-16 12:43:00"
"104","284","16","2022","2022-04-16 12:47:47"
"105","20",NULL,"2022","2022-04-16 23:06:28"
"106","27","17","2022","2022-05-20 14:58:08"
"107","209","17","2022","2022-05-20 14:58:08"
"108","208","17","2022","2022-05-20 14:58:08"
"109","28","17","2022","2022-05-20 14:58:08"
"110","26","17","2022","2022-05-20 14:58:08"
"111","226",NULL,"2022","2022-06-04 13:42:39"
"112","14",NULL,"2022","2022-07-16 16:27:30"
"113","34",NULL,"2022","2022-07-28 21:10:05"
"114","46",NULL,"2021","2022-07-31 09:58:35"
"115","56",NULL,"2022","2022-08-05 10:09:10"
"116","521",NULL,"2022","2022-08-06 15:07:07"
"117","474",NULL,"2022","2022-08-15 22:56:03"
