membership_id,user_id,family_link,membership_year,membership_date_year,membership_date_month,membership_date_date
1,1,NULL,NULL,2020,03,01
2,15,NULL,2020,2020,06,08
3,2,NULL,2020,2020,06,08
4,17,NULL,2020,2020,06,08
5,18,NULL,2020,2020,06,10
6,8,NULL,2020,2020,06,11
7,19,NULL,2020,2020,06,11
8,23,NULL,2020,2020,06,12
9,22,1,2020,2020,06,12
10,24,1,2020,2020,06,12
11,25,1,2020,2020,06,12
12,20,NULL,2020,2020,06,13
13,29,2,2020,2020,06,13
14,32,2,2020,2020,06,13
15,31,2,2020,2020,06,13
16,30,2,2020,2020,06,13
17,21,NULL,2020,2020,06,13
18,34,NULL,2020,2020,06,13
19,26,3,2020,2020,06,13
20,27,3,2020,2020,06,13
21,28,3,2020,2020,06,13
22,35,NULL,2020,2020,06,13
23,36,NULL,2020,2020,06,13
24,37,NULL,2020,2020,06,13
25,38,NULL,2020,2020,06,13
26,9,NULL,2020,2020,06,13
27,13,4,2020,2020,06,13
28,39,4,2020,2020,06,14
29,33,NULL,2020,2020,06,14
30,16,NULL,2020,2020,06,14
31,40,NULL,2020,2020,06,15
32,41,NULL,2020,2020,06,30
33,43,NULL,2020,2020,07,21
34,46,NULL,2020,2020,07,26
35,80,NULL,2020,2020,06,13
36,85,NULL,2020,2020,08,06
37,71,5,2020,2020,08,08
38,73,5,2020,2020,08,08
39,87,5,2020,2020,08,08
40,42,NULL,2020,2020,08,08
41,96,3,2020,2020,08,16
42,101,4,2020,2020,08,30
43,97,6,2020,2020,09,03
44,103,6,2020,2020,09,03
45,102,6,2020,2020,09,03
46,104,6,2020,2020,09,03
47,116,NULL,2021,2021,04,05
48,9,7,2021,2021,05,13
49,117,7,2021,2021,05,13
50,118,7,2021,2021,05,13
51,120,NULL,2021,2021,05,21
52,119,8,2021,2021,05,22
53,38,NULL,2021,2021,05,22
54,80,NULL,2021,2021,05,22
55,121,8,2021,2021,05,22
56,122,8,2021,2021,05,22
57,123,8,2021,2021,05,22
58,124,8,2021,2021,05,22
59,29,9,2021,2021,05,23
60,31,9,2021,2021,05,23
61,30,9,2021,2021,05,23
62,41,NULL,2021,2021,05,24
63,20,NULL,2021,2021,05,24
64,21,NULL,2021,2021,05,24
65,33,NULL,2021,2021,05,26
66,209,10,2021,2021,05,28
67,208,10,2021,2021,05,28
68,26,10,2021,2021,05,28
69,27,10,2021,2021,05,28
70,28,10,2021,2021,05,28
71,226,NULL,2021,2021,06,01
72,22,11,2021,2021,06,05
73,24,11,2021,2021,06,05
74,25,11,2021,2021,06,05
75,43,NULL,2021,2021,06,05
76,16,NULL,2021,2021,06,09
77,261,NULL,2021,2021,06,17
78,17,NULL,2021,2021,06,17
79,34,NULL,2021,2021,06,19
80,284,12,2021,2021,06,28
81,23,NULL,2021,2021,07,17
82,35,NULL,2021,2021,07,17
83,46,NULL,2021,2021,08,04
84,39,NULL,2021,2021,08,04
85,37,NULL,2021,2021,08,26
86,8,NULL,2021,2021,09,02
87,261,NULL,2022,2022,03,06
88,9,13,2022,2022,03,07
89,118,13,2022,2022,03,07
90,117,13,2022,2022,03,07
91,21,NULL,2022,2022,04,01
92,16,NULL,2022,2022,04,03
93,337,NULL,2022,2022,04,03
94,37,NULL,2022,2022,04,10
95,43,NULL,2022,2022,04,10
96,29,14,2022,2022,04,11
97,31,14,2022,2022,04,11
98,30,14,2022,2022,04,11
99,38,NULL,2022,2022,04,11
100,80,NULL,2022,2022,04,11
101,8,NULL,2022,2022,04,12
102,41,15,2022,2022,04,16
103,175,15,2022,2022,04,16
104,284,16,2022,2022,04,16
105,20,NULL,2022,2022,04,16
106,27,17,2022,2022,05,20
107,209,17,2022,2022,05,20
108,208,17,2022,2022,05,20
109,28,17,2022,2022,05,20
110,26,17,2022,2022,05,20
111,226,NULL,2022,2022,06,04
112,14,NULL,2022,2022,07,16
113,34,NULL,2022,2022,07,28
114,46,NULL,2021,2022,07,31
115,56,NULL,2022,2022,08,05
116,521,NULL,2022,2022,08,06
117,474,NULL,2022,2022,08,15
