reference_id,user_id,session_id,boat_id,session_bookingdate_year,session_bookingdate_month,session_bookingdate_date
1,33,1,3,2020,06,26
2,24,1,3,2020,06,26
3,26,1,2,2020,06,26
4,27,1,2,2020,06,26
5,28,1,2,2020,06,26
6,35,1,4,2020,06,26
7,36,1,4,2020,06,26
8,29,1,0,2020,06,26
9,30,1,0,2020,06,26
10,31,1,0,2020,06,26
11,34,1,0,2020,06,26
12,20,1,0,2020,06,26
13,38,2,0,2020,06,22
14,80,2,0,2020,06,22
15,35,2,2,2020,06,22
16,36,2,2,2020,06,22
17,35,2,2,2020,06,22
18,28,2,3,2020,06,22
19,27,2,3,2020,06,22
20,26,2,3,2020,06,22
21,33,2,4,2020,06,23
22,34,2,0,2020,06,23
23,24,3,2,2020,06,24
24,25,3,2,2020,06,24
25,33,3,2,2020,06,24
26,29,3,0,2020,06,26
27,30,3,0,2020,06,26
28,31,3,0,2020,06,26
29,17,4,0,2020,06,29
30,25,4,3,2020,06,29
31,33,4,3,2020,06,29
32,38,4,0,2020,06,29
33,80,4,0,2020,06,29
34,20,4,0,2020,06,29
35,21,4,2,2020,06,29
36,34,4,0,2020,06,29
37,24,4,3,2020,06,29
38,42,4,0,2020,06,30
39,30,5,0,2020,07,01
40,29,5,0,2020,07,01
41,31,5,0,2020,07,01
42,38,5,0,2020,07,01
43,17,5,0,2020,07,01
44,15,5,2,2020,07,01
45,26,5,3,2020,07,01
46,27,5,3,2020,07,01
47,28,5,3,2020,07,01
48,21,5,2,2020,07,01
49,20,5,0,2020,07,02
50,42,5,0,2020,07,02
51,33,5,2,2020,07,02
52,38,8,0,2020,07,08
53,20,8,2,2020,07,08
54,21,8,2,2020,07,08
55,80,8,2,2020,07,08
56,37,8,3,2020,07,09
57,24,8,3,2020,07,09
58,25,8,3,2020,07,09
59,9,9,3,2020,07,11
60,21,9,3,2020,07,11
61,38,9,0,2020,07,11
62,80,9,3,2020,07,11
63,17,9,0,2020,07,11
64,31,9,0,2020,07,11
65,29,9,0,2020,07,11
66,30,9,0,2020,07,11
67,20,9,0,2020,07,11
68,41,9,0,2020,07,12
69,38,10,3,2020,07,13
70,21,10,3,2020,07,13
71,17,10,0,2020,07,13
72,33,10,3,2020,07,14
73,34,10,0,2020,07,14
74,20,10,0,2020,07,14
75,41,10,0,2020,07,14
77,37,11,2,2020,07,15
78,20,11,2,2020,07,15
79,38,11,0,2020,07,15
81,21,11,1,2020,07,15
82,33,11,1,2020,07,15
83,38,11,1,2020,07,15
84,17,11,0,2020,07,16
85,41,11,0,2020,07,16
86,9,12,1,2020,07,18
87,27,12,2,2020,07,18
88,28,12,1,2020,07,18
89,33,12,3,2020,07,18
90,24,12,1,2020,07,18
91,25,12,2,2020,07,18
92,38,12,3,2020,07,18
93,80,12,2,2020,07,18
94,29,12,0,2020,07,18
95,31,12,0,2020,07,18
96,21,12,0,2020,07,18
97,20,12,3,2020,07,18
98,17,12,0,2020,07,19
99,2,12,0,2020,07,19
100,38,13,3,2020,07,20
101,33,13,3,2020,07,20
102,17,13,0,2020,07,20
103,2,13,0,2020,07,20
104,20,13,3,2020,07,20
105,21,15,2,2020,07,21
106,41,13,0,2020,07,21
107,1,13,1,2020,07,21
108,30,13,1,2020,07,21
109,38,14,0,2020,07,22
110,15,14,4,2020,07,22
111,40,14,4,2020,07,22
112,33,14,3,2020,07,22
113,37,14,3,2020,07,23
114,23,14,2,2020,07,23
115,23,14,2,2020,07,23
116,23,14,2,2020,07,23
117,21,14,3,2020,07,23
118,20,14,0,2020,07,23
119,35,14,0,2020,07,23
120,9,15,1,2020,07,25
121,33,15,3,2020,07,25
122,37,15,3,2020,07,25
123,26,18,2,2020,07,25
124,28,15,2,2020,07,25
125,27,18,2,2020,07,25
126,80,15,1,2020,07,25
127,38,15,0,2020,07,25
128,17,15,0,2020,07,25
129,2,15,0,2020,07,25
130,20,15,1,2020,07,25
131,43,15,0,2020,07,25
132,40,16,3,2020,07,27
133,31,16,0,2020,07,27
134,29,16,0,2020,07,27
135,30,16,0,2020,07,27
136,18,16,3,2020,07,27
137,38,16,1,2020,07,27
138,80,16,2,2020,07,27
139,39,16,3,2020,07,27
140,33,16,1,2020,07,27
142,46,16,2,2020,07,27
144,20,16,1,2020,07,27
145,17,16,0,2020,07,28
146,2,16,0,2020,07,28
147,41,16,0,2020,07,29
148,43,16,0,2020,07,29
149,41,15,0,2020,07,27
150,46,15,2,2020,07,27
151,21,18,3,2020,08,01
152,28,18,2,2020,08,01
153,41,18,0,2020,08,01
154,17,18,0,2020,08,01
155,43,18,0,2020,08,01
156,46,18,3,2020,08,01
157,18,18,3,2020,08,01
158,80,18,1,2020,08,01
159,38,18,0,2020,08,01
160,21,18,1,2020,08,01
161,30,18,0,2020,08,01
162,20,18,1,2020,08,01
163,20,20,3,2020,08,05
165,29,20,0,2020,08,05
166,38,20,1,2020,08,05
167,20,20,3,2020,08,05
168,43,20,0,2020,08,05
169,17,20,0,2020,08,05
170,30,20,0,2020,08,05
171,37,20,2,2020,08,05
172,21,20,3,2020,08,05
173,21,20,2,2020,08,05
174,46,20,2,2020,08,05
175,18,20,1,2020,08,05
176,39,20,1,2020,08,06
177,41,20,0,2020,08,06
178,33,21,3,2020,08,08
179,28,21,2,2020,08,08
180,38,21,3,2020,08,08
181,26,21,2,2020,08,08
182,9,21,1,2020,08,08
183,27,21,2,2020,08,08
184,80,21,0,2020,08,08
185,43,21,0,2020,08,08
186,21,21,3,2020,08,08
187,21,21,0,2020,08,08
188,41,21,0,2020,08,08
189,73,21,1,2020,08,08
190,71,21,0,2020,08,08
191,87,21,0,2020,08,08
192,38,22,0,2020,08,10
193,80,22,2,2020,08,10
194,40,22,1,2020,08,10
195,21,22,3,2020,08,10
196,40,22,1,2020,08,10
197,20,22,2,2020,08,10
198,18,22,1,2020,08,10
199,39,22,1,2020,08,10
200,43,22,0,2020,08,10
201,9,22,3,2020,08,10
202,33,22,3,2020,08,10
203,87,22,0,2020,08,10
204,71,22,0,2020,08,10
205,2,22,0,2020,08,11
206,80,23,0,2020,08,12
208,33,23,1,2020,08,12
209,20,23,3,2020,08,12
210,87,23,2,2020,08,12
211,21,23,2,2020,08,12
212,71,23,3,2020,08,12
213,73,23,0,2020,08,12
214,43,23,0,2020,08,12
215,41,23,0,2020,08,12
216,42,23,2,2020,08,12
217,28,24,2,2020,08,15
218,27,24,2,2020,08,15
219,26,24,2,2020,08,15
220,21,24,3,2020,08,15
221,21,24,1,2020,08,15
222,31,24,3,2020,08,15
223,71,24,0,2020,08,15
224,9,24,3,2020,08,15
225,42,24,1,2020,08,15
226,80,24,0,2020,08,15
227,38,24,0,2020,08,15
229,23,24,0,2020,08,15
230,41,24,0,2020,08,15
231,33,25,3,2020,08,17
232,31,25,3,2020,08,17
233,17,25,0,2020,08,17
234,29,25,0,2020,08,17
235,2,25,0,2020,08,17
236,21,25,3,2020,08,17
237,20,25,2,2020,08,17
238,38,25,2,2020,08,17
239,80,25,1,2020,08,17
240,43,25,1,2020,08,17
241,80,25,1,2020,08,18
242,38,27,0,2020,08,22
243,80,27,0,2020,08,22
244,28,27,2,2020,08,22
245,26,27,2,2020,08,22
246,27,27,2,2020,08,22
247,21,27,3,2020,08,22
248,20,27,1,2020,08,22
249,31,27,3,2020,08,22
250,46,27,1,2020,08,22
251,17,27,0,2020,08,22
252,2,27,0,2020,08,22
253,43,27,1,2020,08,22
254,37,27,3,2020,08,22
255,33,29,3,2020,08,26
256,28,29,2,2020,08,26
257,26,29,2,2020,08,26
258,27,29,2,2020,08,26
259,80,29,0,2020,08,26
260,31,29,1,2020,08,26
261,38,29,0,2020,08,26
262,29,29,0,2020,08,26
263,21,29,3,2020,08,26
264,20,29,1,2020,08,26
265,17,29,0,2020,08,26
266,43,29,1,2020,08,26
267,37,29,3,2020,08,26
268,28,30,2,2020,08,28
269,31,30,3,2020,08,28
270,27,30,2,2020,08,28
271,26,30,2,2020,08,28
272,29,30,0,2020,08,28
273,30,30,0,2020,08,28
274,9,30,3,2020,08,28
275,38,30,0,2020,08,28
276,80,30,1,2020,08,28
277,80,30,1,2020,08,28
278,25,30,3,2020,08,28
279,37,30,1,2020,08,28
280,20,30,0,2020,08,28
281,34,30,0,2020,08,29
282,43,30,3,2020,08,29
283,38,31,3,2020,08,31
284,80,31,0,2020,08,31
285,26,31,2,2020,08,31
286,33,31,1,2020,08,31
287,27,31,2,2020,08,31
288,31,31,3,2020,08,31
289,28,31,2,2020,08,31
290,20,31,1,2020,08,31
291,37,31,1,2020,08,31
292,34,31,0,2020,08,31
293,24,31,3,2020,09,01
294,38,32,3,2020,09,02
295,31,32,3,2020,09,02
296,33,32,3,2020,09,02
297,34,32,2,2020,09,02
298,21,32,2,2020,09,02
299,20,32,1,2020,09,02
300,37,32,2,2020,09,02
301,25,32,1,2020,09,03
302,37,33,2,2020,09,04
303,31,33,3,2020,09,04
305,21,33,2,2020,09,04
306,21,33,3,2020,09,04
307,80,33,3,2020,09,04
308,102,33,1,2020,09,04
310,31,34,3,2020,09,05
311,26,34,2,2020,09,05
312,27,34,2,2020,09,05
313,28,34,2,2020,09,05
314,31,34,0,2020,09,05
316,20,34,3,2020,09,05
317,37,34,1,2020,09,05
318,102,34,1,2020,09,05
319,23,34,0,2020,09,06
320,80,34,3,2020,09,06
321,37,35,2,2020,09,07
323,20,35,2,2020,09,07
324,33,35,3,2020,09,07
326,34,35,0,2020,09,07
327,37,36,3,2020,09,09
328,33,36,3,2020,09,09
329,21,36,2,2020,09,09
330,20,36,3,2020,09,09
331,8,36,0,2020,09,09
332,34,36,0,2020,09,10
333,25,36,2,2020,09,10
334,80,38,1,2020,09,12
335,38,38,3,2020,09,12
336,33,38,3,2020,09,12
337,26,38,2,2020,09,12
338,31,38,3,2020,09,12
339,27,38,2,2020,09,12
340,29,38,0,2020,09,12
341,28,40,2,2020,09,12
342,37,38,1,2020,09,12
343,9,38,1,2020,09,12
344,20,39,2,2020,09,13
345,21,39,3,2020,09,13
346,37,39,3,2020,09,14
347,33,39,3,2020,09,14
348,80,40,3,2020,09,19
349,38,40,2,2020,09,19
351,31,40,3,2020,09,19
352,27,40,2,2020,09,19
353,9,40,3,2020,09,19
354,102,40,1,2020,09,19
355,24,40,1,2020,09,19
356,33,40,1,2020,09,19
357,20,40,0,2020,09,19
358,37,41,3,2020,09,21
359,20,41,3,2020,09,21
360,21,41,0,2020,09,21
361,8,41,0,2020,09,22
362,20,42,2,2020,09,22
363,8,42,0,2020,09,23
364,38,42,2,2020,09,23
367,28,43,2,2020,09,26
368,27,43,2,2020,09,26
369,37,43,3,2020,09,26
370,31,43,3,2020,09,26
371,33,43,1,2020,09,26
372,21,43,1,2020,09,26
373,9,43,1,2020,09,26
374,96,43,2,2020,09,27
375,33,46,2,2021,05,26
377,28,46,2,2021,05,29
378,27,46,2,2021,05,29
379,38,46,0,2021,05,29
380,80,46,1,2021,05,29
381,31,46,1,2021,05,29
382,9,46,1,2021,05,29
383,21,46,0,2021,05,29
384,80,47,0,2021,06,05
385,27,47,3,2021,06,05
386,28,47,3,2021,06,05
387,26,47,3,2021,06,05
388,24,47,1,2021,06,05
389,9,47,1,2021,06,05
390,21,47,1,2021,06,05
391,38,47,0,2021,06,05
392,21,47,0,2021,06,05
393,41,47,0,2021,06,05
396,38,58,3,2021,06,11
397,33,58,3,2021,06,11
398,31,58,3,2021,06,12
399,9,58,1,2021,06,12
401,80,58,0,2021,06,12
402,21,58,2,2021,06,12
403,21,49,2,2021,06,16
404,21,49,1,2021,06,16
405,31,49,3,2021,06,16
406,33,59,2,2021,06,19
407,31,59,2,2021,06,19
408,38,59,2,2021,06,19
409,80,59,0,2021,06,19
410,9,59,1,2021,06,19
411,21,59,1,2021,06,19
412,34,59,0,2021,06,20
413,80,50,0,2021,06,21
414,38,50,2,2021,06,21
415,31,50,2,2021,06,21
416,20,50,1,2021,06,21
417,21,50,2,2021,06,21
418,80,44,0,2021,06,24
419,21,44,2,2021,06,24
420,21,44,1,2021,06,24
421,38,44,0,2021,06,24
422,31,44,2,2021,06,24
423,33,44,2,2021,06,24
424,38,51,0,2021,06,28
425,21,51,3,2021,06,28
426,33,51,2,2021,06,28
427,20,51,1,2021,06,28
428,226,51,1,2021,06,28
429,80,51,0,2021,06,29
430,38,61,0,2021,07,03
431,31,61,3,2021,07,03
432,261,61,1,2021,07,03
433,9,61,1,2021,07,03
434,28,61,3,2021,07,03
435,26,61,3,2021,07,03
436,17,61,0,2021,07,03
437,38,61,2,2021,07,03
438,41,61,0,2021,07,03
439,21,61,1,2021,07,03
440,33,61,2,2021,07,03
441,38,52,0,2021,07,05
442,80,52,0,2021,07,05
443,80,52,0,2021,07,05
444,9,52,2,2021,07,05
445,21,52,3,2021,07,05
446,226,52,2,2021,07,05
447,226,52,2,2021,07,05
448,17,52,0,2021,07,05
449,33,52,3,2021,07,05
450,33,52,3,2021,07,05
451,41,52,0,2021,07,06
452,41,52,0,2021,07,06
453,38,45,2,2021,07,07
454,31,45,2,2021,07,07
455,33,45,2,2021,07,08
456,43,45,2,2021,07,08
457,80,62,0,2021,07,10
458,43,62,0,2021,07,10
459,17,62,0,2021,07,10
460,41,62,0,2021,07,10
461,9,62,2,2021,07,10
462,43,53,1,2021,07,12
463,21,53,1,2021,07,12
464,21,53,0,2021,07,12
465,41,53,0,2021,07,12
466,38,53,0,2021,07,12
467,17,53,0,2021,07,12
468,21,67,2,2021,07,14
469,21,67,3,2021,07,14
470,33,67,1,2021,07,14
471,31,67,3,2021,07,14
472,43,67,3,2021,07,14
473,17,67,0,2021,07,14
474,31,60,3,2021,07,17
475,33,60,3,2021,07,17
476,226,60,3,2021,07,17
477,80,60,0,2021,07,17
478,80,60,0,2021,07,17
479,23,60,0,2021,07,17
480,17,60,0,2021,07,17
481,31,54,2,2021,07,19
482,261,54,2,2021,07,19
483,9,54,1,2021,07,19
484,226,54,1,2021,07,19
485,43,54,2,2021,07,19
486,33,54,3,2021,07,19
487,38,54,3,2021,07,19
488,80,54,0,2021,07,19
489,21,54,3,2021,07,19
490,21,54,1,2021,07,19
491,17,54,0,2021,07,20
492,80,48,2,2021,07,21
493,38,48,3,2021,07,21
494,226,48,3,2021,07,21
495,20,48,3,2021,07,21
496,33,48,1,2021,07,21
497,28,63,3,2021,07,24
498,27,63,3,2021,07,24
499,26,63,3,2021,07,24
500,80,63,2,2021,07,24
501,33,63,2,2021,07,24
502,38,63,0,2021,07,24
503,21,63,2,2021,07,24
505,9,55,2,2021,07,26
507,43,55,2,2021,07,26
508,38,55,2,2021,07,26
510,17,63,0,2021,07,27
511,20,55,2,2021,07,27
512,31,64,2,2021,07,31
513,43,64,2,2021,07,31
514,9,64,1,2021,07,31
515,261,64,2,2021,07,31
516,80,64,0,2021,07,31
517,41,64,0,2021,07,31
518,43,56,2,2021,08,02
519,9,56,1,2021,08,02
520,226,56,2,2021,08,02
521,38,56,0,2021,08,02
522,80,56,2,2021,08,02
523,21,56,1,2021,08,02
524,21,56,1,2021,08,02
525,21,56,1,2021,08,02
526,261,56,2,2021,08,02
527,41,56,0,2021,08,02
528,23,56,4,2021,08,02
529,23,56,4,2021,08,02
530,21,56,0,2021,08,03
531,43,17,2,2021,08,04
532,39,17,1,2021,08,04
533,39,17,1,2021,08,04
534,39,17,1,2021,08,04
535,17,17,0,2021,08,04
536,46,17,1,2021,08,04
537,9,65,1,2021,08,07
538,31,65,2,2021,08,07
539,43,65,2,2021,08,07
540,226,65,2,2021,08,07
541,21,65,0,2021,08,07
542,261,65,2,2021,08,07
543,46,65,1,2021,08,08
544,17,65,0,2021,08,08
545,39,57,1,2021,08,09
546,39,57,1,2021,08,09
547,39,57,1,2021,08,09
548,39,57,1,2021,08,09
549,9,57,2,2021,08,09
550,43,57,2,2021,08,09
551,261,57,2,2021,08,09
552,46,57,2,2021,08,09
553,28,66,2,2021,08,14
554,27,66,2,2021,08,14
555,26,66,2,2021,08,14
556,9,66,3,2021,08,14
557,43,66,3,2021,08,14
558,46,66,3,2021,08,14
559,17,66,0,2021,08,14
560,41,66,0,2021,08,14
561,35,66,0,2021,08,15
562,46,68,2,2021,08,16
563,17,68,0,2021,08,16
564,43,68,2,2021,08,16
565,9,68,2,2021,08,16
566,21,68,3,2021,08,17
567,33,68,3,2021,08,17
568,43,69,2,2021,08,18
569,261,69,2,2021,08,18
570,17,69,0,2021,08,18
571,41,69,0,2021,08,19
572,21,69,2,2021,08,19
573,31,70,2,2021,08,21
574,20,70,2,2021,08,21
575,21,70,3,2021,08,21
576,28,71,3,2021,08,23
577,27,71,3,2021,08,23
578,33,71,2,2021,08,23
579,21,71,2,2021,08,23
580,31,71,2,2021,08,24
581,20,71,3,2021,08,24
582,24,71,3,2021,08,24
583,33,72,1,2021,08,26
584,28,73,1,2021,08,28
585,26,73,1,2021,08,28
586,27,73,1,2021,08,28
587,9,73,1,2021,08,28
588,20,73,0,2021,08,28
589,21,73,2,2021,08,28
591,9,74,1,2021,08,30
592,80,74,2,2021,08,30
593,38,74,1,2021,08,30
594,20,74,2,2021,08,30
595,21,74,2,2021,08,31
596,31,74,2,2021,08,31
597,80,75,2,2021,09,01
598,31,75,2,2021,09,01
599,38,75,1,2021,09,01
600,33,75,1,2021,09,01
601,8,75,0,2021,09,02
602,27,86,3,2021,09,04
603,9,86,1,2021,09,04
604,28,86,3,2021,09,04
605,21,86,3,2021,09,04
606,37,86,3,2021,09,04
607,80,86,0,2021,09,05
608,31,76,3,2021,09,06
609,37,76,3,2021,09,06
610,38,76,3,2021,09,06
611,80,76,1,2021,09,06
612,21,76,3,2021,09,06
613,20,76,1,2021,09,06
614,31,77,3,2021,09,08
615,38,77,3,2021,09,08
616,21,77,3,2021,09,09
617,80,78,3,2021,09,13
618,9,78,3,2021,09,13
619,38,78,1,2021,09,13
620,31,78,3,2021,09,13
621,21,78,3,2021,09,13
622,20,78,1,2021,09,14
623,33,78,1,2021,09,14
624,9,80,1,2021,09,18
625,31,80,1,2021,09,18
626,261,80,1,2021,09,18
627,27,80,3,2021,09,18
629,21,80,3,2021,09,18
630,80,80,1,2021,09,18
631,38,80,3,2021,09,18
632,28,81,3,2021,09,20
633,20,81,0,2021,09,20
634,38,81,0,2021,09,20
635,34,85,0,2021,10,16
636,34,85,0,2021,10,16
637,21,85,3,2021,10,16
638,31,88,3,2022,04,11
639,43,88,3,2022,04,11
640,80,88,3,2022,04,11
641,21,88,2,2022,04,11
642,20,88,1,2022,04,11
643,37,88,1,2022,04,12
644,41,88,2,2022,04,12
645,43,89,3,2022,04,16
646,31,89,3,2022,04,16
647,80,89,3,2022,04,16
648,38,89,0,2022,04,16
649,21,89,2,2022,04,16
650,37,89,2,2022,04,16
651,20,89,2,2022,04,16
652,8,89,0,2022,04,17
653,41,89,0,2022,04,19
654,31,90,3,2022,04,23
655,31,90,2,2022,04,23
656,21,90,2,2022,04,23
657,80,90,3,2022,04,23
658,20,90,1,2022,04,23
662,27,94,2,2022,05,21
663,9,94,1,2022,05,21
664,20,94,3,2022,05,21
665,21,94,2,2022,05,21
666,9,95,1,2022,05,28
668,27,95,2,2022,05,28
669,21,95,2,2022,05,28
670,38,95,3,2022,05,28
671,37,95,3,2022,05,28
672,31,97,2,2022,06,11
673,27,97,2,2022,06,11
674,28,97,1,2022,06,11
675,20,97,2,2022,06,11
676,38,97,3,2022,06,11
677,37,97,3,2022,06,11
678,20,97,3,2022,06,11
682,261,100,1,2022,07,02
683,31,100,1,2022,07,02
684,43,100,1,2022,07,02
685,80,100,4,2022,07,02
686,41,100,0,2022,07,02
687,41,100,0,2022,07,02
688,43,99,1,2022,07,04
689,31,99,1,2022,07,04
690,41,99,1,2022,07,04
691,9,101,1,2022,07,09
692,31,101,2,2022,07,09
693,43,101,2,2022,07,09
694,41,101,2,2022,07,09
695,27,101,1,2022,07,09
696,80,101,3,2022,07,10
697,226,96,1,2022,07,11
698,41,96,2,2022,07,11
699,80,96,2,2022,07,11
700,38,96,1,2022,07,11
701,38,96,1,2022,07,11
702,31,96,2,2022,07,12
703,20,96,3,2022,07,12
704,28,102,2,2022,07,16
705,31,102,2,2022,07,16
706,43,102,2,2022,07,16
707,226,102,1,2022,07,16
708,20,102,3,2022,07,16
709,26,102,1,2022,07,17
710,43,98,2,2022,07,18
711,14,98,1,2022,07,18
712,31,98,1,2022,07,18
713,80,98,3,2022,07,18
714,41,98,3,2022,07,18
715,20,98,2,2022,07,18
716,20,98,2,2022,07,18
717,226,98,1,2022,07,19
718,14,92,1,2022,07,25
719,31,92,2,2022,07,25
720,41,92,2,2022,07,25
721,43,92,2,2022,07,25
722,80,92,3,2022,07,25
723,20,92,3,2022,07,25
724,20,92,3,2022,07,25
725,21,92,1,2022,07,25
726,20,104,2,2022,07,30
727,43,104,2,2022,07,30
728,80,104,2,2022,07,30
729,9,104,1,2022,07,30
730,14,104,1,2022,07,30
731,31,104,1,2022,07,30
732,43,104,3,2022,07,30
733,41,104,1,2022,07,30
734,28,104,3,2022,07,30
735,27,104,3,2022,07,30
736,21,104,3,2022,07,30
737,43,91,2,2022,08,01
738,31,91,2,2022,08,01
739,41,91,2,2022,08,01
740,226,91,2,2022,08,01
741,14,91,1,2022,08,02
742,20,91,3,2022,08,02
743,80,91,3,2022,08,02
744,9,105,1,2022,08,06
745,43,105,2,2022,08,06
746,56,105,3,2022,08,06
747,21,105,2,2022,08,06
748,41,105,2,2022,08,06
749,80,105,3,2022,08,06
750,28,105,1,2022,08,06
751,14,105,1,2022,08,06
752,27,105,3,2022,08,06
753,20,105,0,2022,08,07
754,43,112,2,2022,08,08
755,41,112,2,2022,08,08
756,28,112,3,2022,08,08
757,28,112,3,2022,08,08
758,31,112,2,2022,08,08
759,21,112,2,2022,08,09
760,27,112,1,2022,08,09
761,20,112,1,2022,08,09
762,80,112,1,2022,08,09
763,31,106,2,2022,08,13
764,9,106,1,2022,08,13
765,56,106,1,2022,08,13
766,28,106,2,2022,08,13
767,14,106,1,2022,08,13
768,27,106,2,2022,08,13
769,41,106,2,2022,08,13
770,20,106,1,2022,08,13
772,31,107,2,2022,08,20
773,21,107,2,2022,08,20
774,474,107,1,2022,08,20
775,21,103,3,2022,08,22
776,21,103,3,2022,08,22
777,21,103,3,2022,08,22
778,21,103,3,2022,08,22
779,21,103,2,2022,08,23
780,9,108,1,2022,08,27
781,261,108,2,2022,08,27
782,21,108,2,2022,08,27
783,31,108,2,2022,08,27
784,474,108,1,2022,08,27
786,28,110,1,2022,10,22
787,27,110,2,2022,10,22
788,21,110,3,2022,10,22
