,session_id,session_startTime,session_endTime,session_maxNumber,session_availableSpaces,session_cancelled
0,1,1592128800,1592139600,12,0,0
1,2,1592926200,1592938800,13,3,0
2,3,1593099000,1593111600,13,7,0
3,4,1593531000,1593543600,13,3,0
4,5,1593703800,1593716400,13,0,0
5,6,1593943200,1593955800,13,13,1
6,7,1594135800,1594148400,13,13,1
7,8,1594308600,1594321200,13,6,0
8,9,1594548000,1594560600,13,3,0
9,10,1594740600,1594753200,13,6,0
10,11,1594913400,1594926000,13,5,0
11,12,1595152800,1595165400,14,0,0
12,13,1595345400,1595358000,13,5,0
13,14,1595518200,1595530800,13,2,0
14,15,1595757600,1595770200,13,0,0
15,16,1595950200,1595962800,15,0,0
16,17,1628181000,1628191800,14,8,1
17,18,1596362400,1596375000,14,0,0
18,19,1596556800,1596569400,13,13,1
19,20,1596729600,1596742200,15,0,0
20,21,1596967200,1596979800,14,0,0
21,22,1597159800,1597172400,14,0,0
22,23,1597332600,1597345200,14,3,0
23,24,1597572000,1597584600,14,1,0
24,25,1597764600,1597777200,14,3,0
25,26,1597937400,1597950000,14,14,1
26,27,1598176800,1598189400,14,1,0
27,28,1598369400,1598382000,14,14,1
28,29,1598542200,1598554800,14,1,0
29,30,1598715000,1598729400,15,0,0
30,31,1598974200,1598986800,14,3,0
31,32,1599147000,1599159600,14,6,0
32,33,1599321600,1599334200,14,7,0
33,34,1599408000,1599420600,14,3,0
34,35,1599579000,1599591600,14,8,0
35,36,1599751800,1599764400,14,7,0
36,37,1628785800,1628796600,14,14,1
37,38,1600011000,1600023600,14,4,0
38,39,1600097400,1600110000,14,10,0
39,40,1600596000,1600608600,14,4,0
40,41,1600702200,1600722000,14,11,0
41,42,1600875000,1600885200,14,11,0
42,43,1601200800,1601213400,14,6,0
43,44,1624636800,1624647600,14,8,0
44,45,1625761800,1625772600,14,11,0
45,46,1622368800,1622379600,14,6,0
46,47,1622973600,1622984400,14,4,0
47,48,1626971400,1626982200,14,9,0
48,49,1623945600,1623956400,14,11,0
49,50,1624377600,1624388400,14,9,0
50,51,1624982400,1624993200,14,8,0
51,52,1625589000,1625599800,14,2,0
52,53,1626193800,1626204600,14,2,0
53,54,1626798600,1626809400,14,3,0
54,55,1627401600,1627412400,14,10,0
55,56,1628008200,1628019000,14,1,0
56,57,1628613000,1628623800,14,6,0
57,58,1623578400,1623589200,14,8,0
58,59,1624183200,1624194000,14,7,0
59,60,1626602400,1626613200,14,0,0
60,61,1625392800,1625403600,14,3,0
61,62,1625997600,1626008400,14,9,0
62,63,1627207200,1627218000,14,6,0
63,64,1627812000,1627822800,14,8,0
64,65,1628416800,1628427600,14,6,0
65,66,1629021600,1629032400,14,5,0
66,67,1626366600,1626377400,14,8,0
67,68,1629217800,1629228600,14,8,0
68,69,1629390600,1629401400,14,9,0
69,70,1629626400,1629637200,14,11,0
70,71,1629820800,1629831600,14,7,0
71,72,1629993600,1630004400,14,13,0
72,73,1630231200,1630242000,14,8,0
73,74,1630425600,1630436400,14,8,0
74,75,1630598400,1630609200,14,9,0
75,76,1631030400,1631041200,14,8,0
76,77,1631203200,1631214000,14,11,0
77,78,1631635200,1631646000,14,7,0
78,79,1631808000,1631818800,14,14,1
79,80,1632045600,1632056400,14,7,0
80,81,1632240000,1632250800,14,10,0
81,82,1633255200,1633266000,14,14,1
82,83,1632650400,1632661200,14,14,1
83,84,1632844800,1632855600,14,14,1
84,85,1634464800,1634475600,14,11,0
85,86,1630836000,1630846800,14,8,0
86,87,1634378400,1634392800,9,9,1
87,88,1649779200,1649790000,14,7,0
88,89,1650189600,1650200400,14,5,0
89,90,1650794400,1650805200,14,9,0
90,91,1659459600,1659470400,14,7,0
91,92,1658853000,1658863800,14,6,0
92,93,1652608800,1652619600,14,14,0
93,94,1653213600,1653224400,14,10,0
94,95,1653818400,1653829200,14,8,0
95,96,1657643400,1657654200,14,7,0
96,97,1655028000,1655038800,14,7,0
97,98,1658250000,1658260800,14,6,0
98,99,1657038600,1657049400,14,11,0
99,100,1656842400,1656853200,14,8,0
100,101,1657447200,1657458000,14,8,0
101,102,1658052000,1658062800,14,8,0
102,103,1661272200,1661283000,14,9,0
103,104,1659261600,1659272400,14,3,0
104,105,1659866400,1659877200,14,4,0
105,106,1660471200,1660482000,14,6,0
106,107,1661076000,1661086800,14,11,0
107,108,1661680800,1661691600,14,9,0
108,109,1662285600,1662296400,14,14,1
109,110,1666519200,1666530000,14,11,0
110,112,1660062600,1660073400,14,5,0
111,113,1664294400,1664305200,14,14,0
