user_id,user_dob,user_gender,user_address4,user_address5,user_sailingCert,user_swimmingAbility,user_dateCreated_year,user_dateCreated_month,user_dateCreated_date
1,2001,1,Offaly,Ireland,5,3,2020,02,18
2,2002,1,Cork,Ireland,5,3,2020,03,01
3,2012,0,Haut-Rhin,France,0,3,2020,03,04
4,2006,0,Dublin,Ireland,3,2,2020,03,04
5,2008,0,Dublin,Ireland,1,2,2020,03,04
6,2006,1,Dublin,Ireland,3,3,2020,03,04
7,2009,0,Dublin,Ireland ,3,3,2020,03,04
8,1992,0,Kerry,Ireland,3,2,2020,03,05
9,2001,1,Limerick,Ireland,1,3,2020,03,06
10,2011,1,Co kerry,Ireland,0,3,2020,03,09
11,2005,0,Dublin ,Ireland ,3,2,2020,03,12
12,2008,0,Cork,Ireland,3,3,2020,04,02
13,2005,0,County Kerry,Ireland,4,3,2020,06,08
14,2012,1,Dublin,Ireland,1,3,2020,06,08
15,2004,0,Kerry,Ireland,5,3,2020,06,08
16,1944,1,Kerry,Ireland,0,3,2020,06,08
17,2004,1,Cork,Cork ,5,2,2020,06,08
18,2006,0,Dublin,Ireland ,3,3,2020,06,10
19,2004,0,Co. Kerry,Ireland,5,3,2020,06,11
20,2004,0,Co.Ciarraí,Ireland,4,3,2020,06,11
21,2005,0,Co.Kerry ,Ireland ,4,3,2020,06,11
22,1975,0,Kerry,Ireland,0,2,2020,06,12
23,2000,0,Cork,Ireland,5,3,2020,06,12
24,2007,0,Kerry,Ireland,1,2,2020,06,12
25,2004,1,Kerry,Ireland,3,2,2020,06,12
26,2003,1,Co Kerry,Ireland,4,3,2020,06,13
27,2005,0,Co.Kerry,Ireland,5,3,2020,06,13
28,2005,0,Co.kerry,Ireland,4,3,2020,06,13
29,1962,1,Kerry,Ireland,5,3,2020,06,13
30,2002,1,Kerry,Ireland,5,3,2020,06,13
31,2007,0,Kerry,Ireland,4,3,2020,06,13
32,1962,0,Kerry,Ireland,1,2,2020,06,13
33,2003,1,Kerry,Ireland,4,3,2020,06,13
34,2003,0,Kerry,Ireland,5,3,2020,06,13
35,2000,1,Co.kerry,Ireland ,0,3,2020,06,13
36,2003,1,Co.kerry,Ireland,0,3,2020,06,13
37,2006,0,Kerry,Ireland,0,2,2020,06,13
38,2006,0,Kerry,Ireland ,5,3,2020,06,13
39,2005,0,Kerry,Ireland,5,3,2020,06,14
40,2005,0,Dublin ,Ireland ,3,3,2020,06,15
41,2008,1,Kerry,Ireland,0,3,2020,06,30
42,2006,1,Kerry,Ireland ,4,3,2020,07,06
43,2009,1,dublin,ireland,1,3,2021,05,24
44,1972,1,CO. KERRY,Ireland,2,1,2020,07,14
45,2020,1,test,test,0,0,2020,07,18
46,2011,1,Cork,Ireland,4,2,2020,07,26
47,2013,0,Kerry ,Ireland ,0,2,2020,07,28
48,2012,1,Kerry,Ireland,0,1,2020,07,28
49,2007,0,meath,ireland,0,3,2020,07,28
50,2007,1,meath,ireland,0,3,2020,07,28
51,2008,1,meath,ireland,0,3,2020,07,28
52,2009,0,meath,ireland,0,3,2020,07,28
53,2011,0,meath,ireland,0,2,2020,07,28
54,2011,0,kerry,Ireland,0,3,2020,07,28
55,2013,1,Kerry,Ireland,0,2,2020,07,28
56,2011,1,dublin,ireland,0,2,2021,05,24
57,2012,1,Kerry,Ireland ,0,3,2020,07,28
58,2011,1,Kerry ,Ireland,0,3,2020,07,28
59,2011,0,Kerry,Ireland,0,3,2020,07,28
60,2012,0,Kerry ,Ireland,0,3,2020,07,28
61,2012,0,Co Kerry,Ireland,0,2,2020,07,28
62,2012,1,Kerry,Ireland ,0,2,2020,07,28
63,2012,1,Co kerry,Ireland ,0,3,2020,07,28
64,2007,0,Co. Kerry,Ireland,0,2,2020,07,28
65,2010,1,Cork,Ireland,0,3,2020,07,28
66,2012,0,Cork,Ireland,0,3,2020,07,28
67,2010,1,Kerry ,Ireland ,0,2,2020,07,28
68,2012,0,Kerry,Ireland,0,2,2020,07,28
69,2014,0,Dublin ,Ireland ,0,1,2020,07,28
70,2009,0,Kildare,Ireland ,0,3,2020,07,28
71,2004,1,Cork,Ireland,5,3,2020,07,30
72,2011,1,Kerry ,Ireland,0,2,2020,07,30
73,2001,0,Cork,Ireland,5,3,2020,07,30
74,2010,1,Kerry,Ireland ,0,3,2020,07,31
75,2009,0,Co. Kerry,Ireland,0,3,2020,07,31
76,2005,1,Louth,Ireland,1,3,2020,07,31
77,2010,0,kerry,ireland,0,2,2020,08,01
78,2011,1,Kerry,Ireland,0,2,2020,08,01
79,2012,0,Kerry,Ireland,0,2,2020,08,01
80,2009,0,Kerry,Ireland,3,3,2020,08,02
81,2013,0,Kerry,Kerry,0,1,2020,08,02
82,2012,0,Kerry ,Ireland ,0,3,2020,08,02
83,2012,0,Kerry,Ireland,0,3,2020,08,02
84,2012,0,Co. Kerry,Ireland,0,1,2020,08,04
85,1971,1,County Kerry,Ireland,4,3,2020,08,06
86,1971,0,Kerry,Ireland,0,2,2020,08,07
87,1962,1,Cork,Ireland ,5,3,2020,08,08
88,2011,1,Co Kerry ,Ireland,0,2,2020,08,09
89,2006,1,Cork,Ireland,0,3,2020,08,10
90,2013,1,Kerry,Ireland,0,2,2020,08,10
91,2011,0,Kerry,Ireland,0,3,2020,08,11
92,2008,1,Kerry,Ireland,0,3,2020,08,11
93,2009,0,Kerry,Ireland,0,3,2020,08,11
94,1969,1,Kerry,Ireland,5,3,2020,08,12
95,2010,0,Kerry,Ireland,0,3,2020,08,13
96,1964,1,Kerry,Ireland,0,2,2020,08,16
97,1966,1,Kerry,Ireland,0,2,2020,08,21
98,2004,1,Kerry ,Ireland,0,3,2020,08,24
99,2004,0,Kilkenny,Ireland,0,3,2020,08,24
100,1959,1,Kerry,Ireland,0,3,2020,08,27
101,2005,0,Kerry,Ireland,0,3,2020,08,28
102,2004,1,Kerry,Ireland,0,2,2020,08,30
103,1967,0,Kerry,Ireland,0,3,2020,08,30
104,2004,0,Kerry,Ireland,3,2,2020,09,03
105,2007,1,Meath,Ireland,0,2,2020,09,09
106,1970,1,Kerry,Kerry,0,2,2020,09,14
107,2004,0,Kilkenny,Ireland,4,3,2020,09,20
108,2020,0,Co Kerry ,Kerry,0,3,2020,09,21
109,2004,1,Kerry,Ireland ,0,2,2020,09,21
110,2004,0,Kilkenny city ,Ireland ,5,3,2020,09,27
111,2005,1,Kerry,Ireland ,0,2,2020,10,03
112,2003,1,Kerry,Ireland ,0,2,2020,10,03
113,1943,1,Co. Kerry,Ireland,0,3,2020,12,02
114,1966,0,Dublin,Ireland,3,2,2020,12,07
115,1965,1,Co.Kerry,Ireland,0,3,2021,02,16
116,1971,1,Kerry,Ireland,0,2,2021,04,05
117,1967,0,limerick,Ireland,1,3,2021,05,13
118,1999,0,limerick,limerick,5,3,2021,05,13
119,1975,0,Kerry ,Ireland,5,3,2021,05,17
120,1966,1,Dublin,Ireland,0,3,2021,05,21
121,1972,1,Kerry ,Ireland,0,3,2021,05,22
122,2010,1,Kerry ,Ireland,1,3,2021,05,22
123,2011,1,Kerry,Ireland,1,3,2021,05,23
124,2014,0,Kerry,Ireland,0,1,2021,05,23
125,2014,0,KERRY,Ireland ,0,1,2021,05,24
126,2010,1,Co. Tipperary,Ireland,0,3,2021,05,24
127,2012,1,Co. Tipperary,Ireland,0,3,2021,05,24
128,2013,1,Co Kerry ,Kerry ,0,1,2021,05,24
129,2012,1,Co. Kerry,Ireland ,0,2,2021,05,24
130,2008,1,Co. Kerry,Ireland,0,3,2021,05,24
131,2014,0,Kildare ,Ireland ,0,2,2021,05,24
132,2015,1,Kerry,Ireland ,0,1,2021,05,24
133,2015,1,Kerry ,Kerry ,0,1,2021,05,24
134,2014,1,Co Kildare,Ireland ,0,2,2021,05,24
135,2010,1,Dublin 9,Ireland,0,3,2021,05,24
136,2009,1,Dublin 9,Ireland,0,3,2021,05,24
137,2014,1,Co. Tipperary,Ireland,0,3,2021,05,24
138,2014,0,Kerry,Ireland,0,2,2021,05,24
139,2010,1,Cork,Ireland,0,3,2021,05,24
140,2014,1,Co kerry,Ireland,0,0,2021,05,24
141,2014,0,Cork,Ireland,0,0,2021,05,24
143,2011,1,Kerry,Ireland,0,3,2021,05,24
144,2004,1,Limerick,Ireland,0,3,2021,05,24
145,2013,0,Co. Kerry,Ireland,0,1,2021,05,24
146,2004,1,Limerick,Ireland,0,3,2021,05,24
147,2013,1,Dublin,Ireland ,0,2,2021,05,24
148,1982,1,Kerry,Ireland,0,2,2021,05,24
149,2013,0,kerry,ireland,0,3,2021,05,24
150,2011,0,Cork,Ireland,0,3,2021,05,24
151,2012,1,Kerry,Ireland,0,2,2021,05,24
152,2013,0,Kerry,Ireland,0,3,2021,05,24
153,2012,0,Cork,Ireland,0,3,2021,05,24
154,2010,1,Co. Kerry,Kerry,0,2,2021,05,24
156,2011,0,Co Meath,Co Meath,0,2,2021,05,24
157,2011,0,Kildare,Ireland,0,2,2021,05,24
158,2016,1,Co Meath,Co Meath,0,1,2021,05,24
159,2014,0,Kerry,Ireland,0,0,2021,05,24
160,2015,0,Kildare,Ireland,0,1,2021,05,24
161,2002,0,Tralee,Kerry,0,2,2021,05,24
162,2013,1,Co kerry,Kerry,0,2,2021,05,24
163,2011,1,Cork,Ireland ,0,2,2021,05,24
164,2002,0,Cork,Ireland,0,2,2021,05,24
165,2012,0,Kerry,Ireland,0,1,2021,05,24
166,2008,0,Cork,Ireland,0,3,2021,05,24
167,2010,1,Cork,Ireland,0,3,2021,05,24
168,2011,1,Kerry,Ireland,0,3,2021,05,24
169,2014,0,Dublin,Ireland,0,2,2021,05,24
170,2005,1,Kerry,Ireland,0,2,2021,05,24
171,2005,1,Kerry,Ireland,0,2,2021,05,24
172,2012,1,Kerry,Ireland,0,3,2021,05,24
173,2014,1,Kerry,Ireland,0,3,2021,05,24
174,2010,1,Kerry,Co kerry,0,3,2021,05,24
175,2012,1,Kerry,Ireland,0,1,2021,05,24
176,2013,0,Kerry,Ireland,0,1,2021,05,24
177,2014,0,Kerry,Ireland,0,1,2021,05,24
178,2012,1,Kerry,Ireland,0,3,2021,05,24
179,2012,0,Kerry,Ireland,0,2,2021,05,25
180,2014,0,Kerry,Ireland,0,1,2021,05,25
181,2011,0,Co Kildare,Ireland,0,2,2021,05,25
182,2010,1,Kerry,Ireland,0,2,2021,05,25
183,2014,0,kerry,Ireland,0,1,2021,05,25
184,2014,1,Galway,Ireland,0,2,2021,05,25
185,2011,0,Tipperary,Ireland,0,3,2021,05,25
186,2009,0,Tipperary,Ireland,0,3,2021,05,25
187,2009,0,Tipperary,Ireland,0,3,2021,05,25
188,2008,1,Tipperary,Ireland,0,3,2021,05,25
189,2007,1,Kerry,Ireland,0,2,2021,05,25
190,2009,0,Kerry,Ireland,0,3,2021,05,25
191,2009,0,Scarriff,Clare,0,2,2021,05,25
192,2014,0,Co Kerry ,Co Kerry ,0,1,2021,05,25
193,2011,0,Co.Kerry,Ireland,0,3,2021,05,25
194,2009,1,kerry,ireland,0,3,2021,05,25
195,2009,1,Kerry,Ireland,0,2,2021,05,25
196,2010,1,Kerry,Ireland,0,3,2021,05,26
197,2010,1,Kerry,Ireland,0,2,2021,05,26
198,2009,1,Co.Chiarraí,Éire,0,3,2021,05,26
199,2007,0,Kerry,Ireland,0,3,2021,05,26
200,2012,1,Co Chiarraí,Éire,0,2,2021,05,26
201,2011,1,Kerry,Ireland ,0,2,2021,05,27
202,2010,0,KERRY,IRELAND,0,3,2021,05,27
203,2010,1,Co. Kerry,Ireland,0,1,2021,05,27
204,2007,1,Laois,Ireland,0,3,2021,05,28
205,2005,1,Laois,Ireland,0,3,2021,05,28
206,2009,1,Kildare,Ireland,0,3,2021,05,28
207,2006,1,Dublin,Dublin,0,3,2021,05,28
208,1964,1,Kerry,Ireland,0,2,2021,05,28
209,1967,0,Kerry,Ireland,0,2,2021,05,28
210,1963,1,Kerry,Ireland ,0,3,2021,05,28
211,1975,0,Kerry,Ireland ,0,3,2021,05,28
212,2008,1,Dublin,Ireland,0,3,2021,05,28
213,2010,1,Dublin,Ireland,0,3,2021,05,28
214,2008,1,Cavan,Cavan,0,3,2021,05,29
215,2010,1,Kerry,Ireland,0,3,2021,05,29
216,2009,0,Kerry,Ireland ,0,3,2021,05,29
217,2010,1,Kerry,Ireland,0,1,2021,05,29
218,2009,0,Kerry,Ireland,0,3,2021,05,29
219,2011,1,Kerry,Ireland ,0,2,2021,05,29
220,2011,1,Kerry,Ireland,0,3,2021,05,31
221,2015,0,Kerry,Ireland,0,2,2021,05,31
222,2014,1,Kerry,Ireland,0,2,2021,05,31
223,2014,0,Dublin ,Ireland ,0,2,2021,05,31
224,2016,0,Dublin 14,Dublin ,0,2,2021,05,31
225,2015,0,Cokerry,Ireland,0,2,2021,05,31
226,2006,0,Dublin 14,Ireland,4,2,2021,06,01
227,2010,0,Kerry ,Ireland ,0,3,2021,06,01
228,2010,0,Kerry ,Ireland ,0,3,2021,06,01
229,2011,0,Kerry,Ireland,0,3,2021,06,01
230,2013,0,Kerry,Ireland,0,2,2021,06,01
231,2007,1,Cork,Ireland,0,3,2021,06,01
232,2009,0,Co kerry,Ireland,0,3,2021,06,02
233,2013,1,Kildare,Ireland,0,2,2021,06,02
234,2011,1,Dublin,Ireland,0,3,2021,06,04
235,2009,0,DUBLIN,Ireland,0,3,2021,06,04
236,1989,1,Kerry,Ireland,0,2,2021,06,05
237,1987,1,Co. Kerry,Ireland,0,3,2021,06,05
238,2014,0,Kerry,Ireland,0,2,2021,06,05
239,2006,1,Co Kerry,Ireland,0,3,2021,06,07
240,2006,0,Co Kerry,Ireland,0,3,2021,06,07
241,2008,1,Co Kerry,Ireland,0,3,2021,06,07
242,2010,1,Dublin 16,Ireland,0,2,2021,06,07
243,2012,0,Dublin 14,Ireland ,0,3,2021,06,07
244,2012,0,Dublin 16,Ireland,0,1,2021,06,07
245,1959,1,Co. Kerry,Ireland,0,3,2021,06,08
246,2011,1,Cork,Ireland,0,2,2021,06,08
247,1974,1,Kerry,Ireland,0,3,2021,06,09
248,2010,1,Kerry,Ireland,0,1,2021,06,09
249,2011,0,Kerry,Ireland,0,2,2021,06,09
250,2006,1,Limerick,Ireland,0,3,2021,06,10
251,2012,0,Kerry,Ireland,0,3,2021,06,10
252,2010,1,kerry,ireland,0,2,2021,06,10
253,2012,0,kerry,ireland,0,2,2021,06,10
254,2015,1,kerry,ireland,0,0,2021,06,10
255,2008,1,Kildare,Ireland,0,2,2021,06,12
256,2009,0,Co Kerry,Ireland,0,2,2021,06,14
257,2014,1,Kerry,Ireland,0,1,2021,06,15
258,2009,1,Kerry,Ireland,0,3,2021,06,16
259,2015,1,kerry,ireland,0,0,2021,06,16
260,1972,1,Kerry,ireland,0,3,2021,06,19
261,2007,0,Kerry,Ireland,4,3,2021,06,17
262,2009,1,Kerry,Kerry,0,2,2021,06,17
263,2005,1,Kerry,Ireland ,0,2,2021,06,18
