user_id,user_dob,user_gender,user_address4,user_address5,user_sailingCert,user_swimmingAbility,user_dateCreated_year,user_dateCreated_month,user_dateCreated_date
264,2006,1,Co. Kerry,Ireland ,5,3,2021,06,20
265,2010,1,Kerry,Ireland ,0,2,2021,06,21
266,2016,1,Newbridge ,Kildare ,0,1,2021,06,21
267,2010,1,Dublin,Ireland,0,3,2021,06,21
268,2013,0,Dublin,Ireland,0,3,2021,06,21
269,2012,0,Galway ,Ireland,0,2,2021,06,22
270,2013,0,Kerry,Ireland,0,1,2021,06,23
271,2010,1,Kerry,Kerry,0,1,2021,06,24
272,2003,0,Ireland,R32D6H3,3,3,2021,06,24
273,2010,1,Co kerry ,Ireland ,0,2,2021,06,25
274,2011,1,Kerry,Ireland,0,2,2021,06,25
275,2014,1,Kerry,Ireland ,0,0,2021,06,25
276,2014,1,Kerry,Ireland,0,1,2021,06,25
277,2014,1,Kerey,Ireland,0,0,2021,06,25
278,2013,1,Kerry,Ireland,0,1,2021,06,27
279,2011,0,Dublin,Ireland,0,2,2021,06,27
280,2012,1,Dublin,Ireland,0,2,2021,06,27
282,2011,0,KY,Ireland,0,3,2021,06,28
283,2013,1,KY,Ireland,0,2,2021,06,28
284,1991,1,Co. Kerry,Ireland,0,3,2021,06,28
285,2013,1,Cork,Ireland,0,2,2021,06,29
286,2013,1,Cork,Ireland,0,2,2021,06,29
287,2014,1,Co  Kerry,Ireland,0,1,2021,06,30
288,1986,1,Kerry,Ireland,3,3,2021,07,02
289,2010,1,Kerry,Ireland,0,2,2021,07,02
290,2016,0,Cork,Ireland,0,2,2021,07,08
291,2014,1,Cork,Ireland,0,2,2021,07,08
292,2013,1,Cork,Ireland,0,2,2021,07,10
293,2010,0,Kildare,Ireland ,0,0,2021,07,12
294,2014,1,Other (Non US),Portugal,0,2,2021,07,15
295,2009,0,Kildare,Ireland,0,2,2021,07,15
296,2005,1,Kerry,Irelans,0,3,2021,07,16
297,2007,1,Laois,Ireland,0,3,2021,07,16
298,2008,1,Laois,Ireland,0,3,2021,07,16
299,2009,0,Laois,Ireland,0,3,2021,07,16
300,2012,1,Laois,Ireland,0,1,2021,07,16
301,2014,0,Laois,Ireland,0,1,2021,07,16
302,2008,1,Cork,Cork,0,3,2021,07,17
303,2007,0,Cork,Cork,0,3,2021,07,17
304,2009,0,Cork,Cork,0,3,2021,07,17
305,2011,1,Cork,Cork,0,3,2021,07,17
306,2013,0,Cork,Cork,0,3,2021,07,17
307,2012,0,Kerry,Ieland,0,2,2021,07,18
308,2011,1,Kerry,Ireland,0,2,2021,07,19
309,1982,1,Smithborough,Monaghan,0,3,2021,07,20
310,2006,0,Smithborough,Monaghan,0,2,2021,07,20
311,1990,1,Dublin,Ireland,0,2,2021,07,20
312,1991,0,Dublin,Ireland,0,3,2021,07,20
313,2009,0,Co Kerry,Ireland,0,2,2021,07,21
314,2011,0,Kerry,Austria,0,2,2021,07,21
315,2014,1, Co Kerry,Ireland,0,1,2021,07,21
316,2011,1,Kerry ,Ireland,0,3,2021,07,21
317,2011,1,Kerry ,Ireland,0,3,2021,07,23
318,2008,1,Kildare,Ireland ,0,3,2021,07,26
319,2004,0,Co. Kerry,Ireland ,0,3,2021,07,30
320,2003,0,Co.Kerry,Ireland,0,3,2021,07,31
321,2005,0,Kerry,Ireland,0,3,2021,08,04
322,2008,1,Kerry,Ireland,0,3,2021,08,08
323,2006,0,Kerry,Ireland,0,3,2021,08,09
324,2008,0,Kerry,Ireland,0,3,2021,08,09
325,2005,0,Kerry,Ireland,0,3,2021,08,09
326,2009,0,Co. Chiarraí,Éire,0,3,2021,08,09
327,2012,0,Dublin ,Ireland ,0,2,2021,08,09
328,2008,1,Ireland,Ireland,0,2,2021,08,14
329,2002,1,Kerry,Ireland,0,2,2021,08,18
330,1979,1,Kerry,Ireland,0,2,2021,08,24
331,1971,1,Kerry ,Ireland,0,2,2021,09,09
332,1971,1,Kerry,Ireland,0,2,2021,09,09
333,1984,1,Kerry,Ireland ,0,3,2021,09,11
334,1992,0,Kerry ,Ireland ,0,3,2021,09,11
335,1959,1,Aberdeenshire,Uk,0,3,2022,03,03
336,1954,1,N/a,N/a,0,3,2022,03,04
337,1987,0,Cornwall ,Uk,3,2,2022,04,03
338,2001,0,Kerry,Ireland ,0,3,2022,04,12
339,2003,1,Kerry,Ireland,0,3,2022,04,12
340,2002,0,Kerry,Ireland,0,3,2022,04,13
341,2001,0,Kerry,Ireland,0,2,2022,04,13
342,1979,1,Schleswig-Holstein ,Germany ,0,3,2022,04,13
343,2002,0,Kerry,Ireland,0,3,2022,04,13
344,2001,0,County Kerry,Ireland ,0,2,2022,04,13
345,2006,0,Kerry ,Ireland ,0,3,2022,04,28
346,2005,0,Kerry ,Ireland ,0,2,2022,04,28
347,2006,0,Kerry,Ireland ,0,3,2022,04,28
348,2006,1,Kerry,Ireland,0,3,2022,04,28
349,2005,1,Kerry,Ireland,0,2,2022,04,28
350,2005,0,Co kerry ,Ireland ,0,0,2022,04,28
351,2005,0,Kerry,Ireland ,0,3,2022,04,28
352,2005,0,Kerry ,Ireland ,0,3,2022,04,29
353,2003,0,Kerry ,Ireland ,0,2,2022,04,30
354,2005,0,Kerry,Ireland,0,2,2022,04,30
355,2005,0,Kerry,Ireland ,0,3,2022,04,30
356,2005,0,kerry,ireland ,0,3,2022,05,01
357,2005,1,Kerry,Ireland,0,3,2022,05,02
358,2005,0,Co. Kerry ,Ireland,0,3,2022,05,02
359,2005,0,Kerry,Ireland,0,2,2022,05,03
360,2005,0,Kerry,Ireland ,0,2,2022,05,03
361,2006,0,Kerry,Ireland,0,3,2022,05,03
362,2005,0,Kerry,Ireland,0,3,2022,05,03
363,1981,1,kerry,ireland,0,1,2022,05,06
364,2012,1,Nsw,Australia,0,3,2022,05,14
365,2011,0,Tralee,Kerry,0,3,2022,05,15
366,2013,1,Tralee,Kerry,0,3,2022,05,15
367,2013,1,Tralee,Kerry,0,2,2022,05,15
368,2013,0,Co Dublin,Ireland ,0,3,2022,05,18
369,2012,0,Co Kerry,Ireland,0,2,2022,05,19
370,2012,1,Co Kerry,Ireland,0,1,2022,05,19
371,2010,0,dublin 6,ireland,0,3,2022,05,23
372,2012,1,dublin,ireland,0,3,2022,05,23
373,2014,0,dublin 6,ireland,0,3,2022,05,23
374,2016,0,dublin 6,ireland,0,2,2022,05,23
375,2011,1,Kerry,Ireland,0,3,2022,05,24
376,2010,1,Kerry,Ireland,0,3,2022,05,24
377,2011,1,Kerry,Ireland,0,3,2022,05,24
378,2007,0,Dublin,Ireland,0,2,2022,05,24
379,2009,1,kerry,ireland,0,3,2022,05,24
380,2013,0,Ireland ,Co Kerry ,0,2,2022,05,24
381,2013,1,Lispole,Kerry,0,3,2022,05,24
382,2011,1,Co. Kerry,Ireland,0,3,2022,05,24
383,2012,1,Kerry,Ireland ,0,2,2022,05,24
384,2012,0,Dublin 14,Ireland ,0,3,2022,05,24
385,2011,0,Kildare ,Ireland ,0,2,2022,05,24
386,2014,0,Kerry,Ireland,0,2,2022,05,24
387,2008,1,CO. TIPPERARY,Ireland,0,3,2022,05,24
388,2013,0,Co. Kerry,Ireland,0,3,2022,05,24
389,2008,1,Cork,Ireland ,0,2,2022,05,24
390,2016,1,Dublin 14,Ireland,0,2,2022,05,24
391,2014,0,Co kerry,Ireland,0,2,2022,05,24
392,2013,0,co. kerry,Ireland,0,2,2022,05,24
393,2010,1,Kerry,Ireland,0,2,2022,05,24
394,2013,1,Kildare,Ireland ,0,2,2022,05,24
395,2010,1,Co. Cork,Ireland,0,2,2022,05,24
396,2015,0,Dublin,Ireland,0,3,2022,05,24
397,2012,0,Co. Cork,Ireland,0,2,2022,05,24
398,2012,0,Co. Cork,Ireland,0,2,2022,05,24
399,2015,0,Dublin,Ireland,0,2,2022,05,24
400,2013,1,Dublin,Ireland,0,3,2022,05,24
401,2010,1,Kerry,Ireland,0,2,2022,05,24
402,2013,1,Kerry,Ireland,0,1,2022,05,24
403,2014,1,Co kerry,Ireland,0,2,2022,05,24
404,2008,1,Cork,Ireland ,0,2,2022,05,24
405,2016,0,Kerry,Kerry,0,2,2022,05,24
406,2014,1,Kerry,Ireland,0,2,2022,05,24
407,2012,1,Galway,Ireland,0,2,2022,05,24
408,2015,0,Kerry,Ireland,0,2,2022,05,24
409,2013,1,Cork,Ireland,0,3,2022,05,24
410,2016,0,Cork,Ireland,0,2,2022,05,24
411,2013,1,Kerry,Ireland ,0,2,2022,05,24
412,2015,1,Kerry,Ireland ,0,2,2022,05,24
413,2005,1,Co Kerry,Ireland,0,2,2022,05,24
414,2005,1,Co Kerry,V92 ND32,0,2,2022,05,24
415,2010,0,Dublin 16,Ireland,0,2,2022,05,24
416,2011,1,London,UK,0,3,2022,05,25
417,2011,0,Kerry,Ireland,0,3,2022,05,25
418,2011,0,Kerry,Ireland,0,3,2022,05,25
419,2013,0,Kerry,Ireland,0,3,2022,05,25
420,2008,1,Co Kildare ,Ireland ,0,2,2022,05,25
421,2016,1,Kerry,Ireland,0,1,2022,05,25
422,2011,0,Co.kerry,IE,0,2,2022,05,25
423,2012,0,Co Kerry ,Ireland ,0,2,2022,05,25
424,2013,0,Kerry,Ireland,0,2,2022,05,25
425,2015,0,Kerry,Ireland,0,2,2022,05,25
426,2014,0,Kerry,Ireland,0,2,2022,05,26
427,2009,1,Kerry,Ireland,0,2,2022,05,26
428,2012,0,Co. Kerry,Ireland,0,3,2022,05,27
429,2013,1,Kerry,Ireland,0,2,2022,05,27
430,2016,0,kerry,Ireland,0,1,2022,05,27
431,2015,1,Nsw,Australja,0,2,2022,05,30
432,2011,1,Kildare,Ireland,0,2,2022,05,30
433,2011,1,Kerry,Ireland,0,3,2022,05,30
434,2011,1,Kerry,Ireland ,0,2,2022,05,30
435,2016,0,Kerry ,Ireland,0,1,2022,05,31
436,2012,0,Co Kerry ,Ireland ,0,2,2022,05,31
437,2008,0,kerry,Ireland,0,3,2022,05,31
438,2008,1,Hessen,Germany,0,3,2022,05,31
439,2011,1,Kerry,Ireland,0,3,2022,05,31
440,2013,1,Limerick ,Ireland,0,2,2022,06,02
441,1963,0,Co Kerry,Ireland,0,3,2022,06,03
442,2011,0,Kerry ,Ireland,0,2,2022,06,03
443,2013,0,Kerry,Ireland,0,1,2022,06,03
444,2011,1,Dublin,Ireland,0,2,2022,06,03
445,2011,1,Dublin,Ireland,0,2,2022,06,04
446,2011,1,Kerry,Kerry,0,3,2022,06,06
447,2013,1,Kerry,Ireland,0,2,2022,06,06
448,2015,1,Kerry,Ireland ,0,1,2022,06,06
449,2016,0,Kerry,Ireland ,0,1,2022,06,06
450,2010,1,Kerry,Ireland,0,2,2022,06,07
451,2010,0,Hesse,Germany,0,3,2022,06,07
452,1954,1,Ballyferriter,Kerry,0,2,2022,06,08
453,2009,1,Kildare,Ireland,0,3,2022,06,09
454,2013,0,Kerry ,Ireland,0,1,2022,06,09
455,2015,1,Kerry ,Ireland,0,1,2022,06,09
456,1998,0,Kerry,Ireland,0,2,2022,06,11
457,2005,0,Kerry,Ireland,0,3,2022,06,12
458,2011,0,Kerry,Ireland ,0,3,2022,06,13
459,2010,1,Co. Kerry ,Ireland,0,3,2022,06,14
460,2012,1,Kerry,Ireland,0,2,2022,06,14
461,2010,1,Kerry,Ireland,3,3,2022,06,15
462,2011,0,kerry,Ireland,0,1,2022,06,15
463,2013,1,kerry,Ireland,0,1,2022,06,15
464,2015,1,kerry,Ireland,0,1,2022,06,15
465,2013,1,Kerry ,Ireland,0,3,2022,06,16
466,2009,1,Kerry,Ireland ,0,2,2022,06,19
467,2010,1,Clare,Ireland ,0,3,2022,06,19
468,2012,0,Cork,Ireland,0,3,2022,06,19
469,2012,0,Corl,Ireland,0,3,2022,06,19
470,2011,0,kerry,ireland,0,2,2022,06,20
471,2010,0,Kerry,Ireland ,0,3,2022,06,20
472,2012,1,Kerry,Ireland ,0,2,2022,06,20
473,2012,1,Devon,United Kingdom,0,3,2022,06,21
474,2009,1,Kerry,Ireland ,1,2,2022,06,21
475,2012,1,Co Kerry,Ireland,0,3,2022,06,21
476,2012,1,Co Kerry,Ireland,0,2,2022,06,21
477,2010,0,Kerry,Ireland ,0,3,2022,06,21
478,2008,1,kildare,ireland,0,3,2022,06,21
479,2015,0,Tipperary,Ireland,0,3,2022,06,21
480,2015,1,Kerry,Ireland,0,0,2022,06,22
481,2006,0,Kerry,Ireland,0,3,2022,06,23
482,2013,0,Kerry,Ireland,0,1,2022,06,27
483,2008,1,Co. Chiarraí,Ireland,0,3,2022,06,28
484,2013,1,Dublin,Ireland,0,3,2022,07,01
485,2012,0,Kerry,Ireland,0,2,2022,07,02
486,2010,1,Kerry,Ireland,0,2,2022,07,02
487,2015,1,Kerry,Ireland,0,1,2022,07,02
488,2012,1,Dingle,Co Kerry ,0,3,2022,07,03
489,1991,0,Kerry,Ireland,0,3,2022,07,04
490,2014,1,Kerry,Ireland,0,2,2022,07,04
491,2010,0,Kerry,Ireland,0,2,2022,07,04
492,1981,1,Cork,Ireland,0,1,2022,07,05
493,2014,1,Kerry,Ireland ,0,2,2022,07,06
494,2011,0,Kerry,Ireland,0,3,2022,07,11
495,2014,1,Kerry,Ireland,0,1,2022,07,11
496,2011,1,Kerry,Ireland,0,3,2022,07,11
497,2016,0,Kerry ,Ireland ,0,1,2022,07,11
498,1993,0,Kerry,Ireland,0,2,2022,07,13
499,1971,1,Dublin,Ireland,0,2,2022,07,13
500,1973,0,Dublin,Ireland,0,3,2022,07,13
501,2016,0,Kildare,Ireland,0,2,2022,07,13
502,2017,0,Other (Non US),Portugal,0,2,2022,07,13
503,2014,1,Co  Kerry,Ireland,0,2,2022,07,14
504,2010,0,Kerry,Ireland,0,1,2022,07,19
505,2013,1,Kerry,Ireland,0,0,2022,07,19
506,2016,0,Dublin,Ireland,0,2,2022,07,21
507,1958,0,Kerry,Ireland,0,3,2022,07,21
508,2011,0,Meath,Ireland,0,3,2022,07,22
509,2015,1,Dublin 13,Ireland ,0,1,2022,07,24
510,2010,0,Dublin 13,Ireland ,0,2,2022,07,24
511,2012,0,Kerry,Ireland,0,2,2022,07,25
512,2011,0,Co kildare,Ireland ,0,3,2022,07,26
513,2015,0,Devon,UK,0,3,2022,07,29
514,2013,1,Co Meath,Ireland,0,2,2022,08,01
515,2016,0,Co Meath,Ireland,0,1,2022,08,01
516,2013,0,County Kerry,Ireland,0,3,2022,08,02
517,2016,1,County Kerry,Ireland,0,2,2022,08,02
518,2006,0,Co. Chiarraí,Ireland ,0,3,2022,08,03
519,2004,0,Co. CHIARRAÍ,Ireland ,0,3,2022,08,03
520,2002,0,Co. Chiarraí,Ireland,4,3,2022,08,04
521,1940,1,Cork,Cork,4,2,2022,08,06
522,2011,1,Kerry,Ireland,0,3,2022,08,09
523,2014,1,Kerry,Kerry,0,1,2022,08,09
524,2014,0,Co kerry,Kerry,0,1,2022,08,09
525,2009,0,Kerry,Ireland,0,2,2022,08,25
526,2011,0,Kerry ,Ireland ,0,2,2022,08,25
527,2005,1,Kerry,Ireland,0,3,2022,09,13
