"reference_id","user_id","session_id","boat_id","session_bookingdate"
"398","31","58","3","2021-06-12 16:00:33"
"399","9","58","1","2021-06-12 16:00:46"
"401","80","58","0","2021-06-12 16:02:18"
"402","21","58","2","2021-06-12 16:31:42"
"403","21","49","2","2021-06-16 16:00:50"
"404","21","49","1","2021-06-16 16:01:23"
"405","31","49","3","2021-06-16 17:39:58"
"406","33","59","2","2021-06-19 02:22:06"
"407","31","59","2","2021-06-19 16:00:24"
"408","38","59","2","2021-06-19 16:00:37"
"409","80","59","0","2021-06-19 16:01:18"
"410","9","59","1","2021-06-19 16:01:30"
"411","21","59","1","2021-06-19 16:54:44"
"412","34","59","0","2021-06-20 14:18:29"
"413","80","50","0","2021-06-21 16:00:37"
"414","38","50","2","2021-06-21 16:01:26"
"415","31","50","2","2021-06-21 16:05:28"
"416","20","50","1","2021-06-21 17:00:34"
"417","21","50","2","2021-06-21 17:04:06"
"418","80","44","0","2021-06-24 16:00:28"
"419","21","44","2","2021-06-24 16:00:32"
"420","21","44","1","2021-06-24 16:01:00"
"421","38","44","0","2021-06-24 16:01:22"
"422","31","44","2","2021-06-24 16:16:24"
"423","33","44","2","2021-06-24 23:54:13"
"424","38","51","0","2021-06-28 16:01:22"
"425","21","51","3","2021-06-28 17:18:48"
"426","33","51","2","2021-06-28 17:37:20"
"427","20","51","1","2021-06-28 19:20:45"
"428","226","51","1","2021-06-28 20:36:04"
"429","80","51","0","2021-06-29 13:22:59"
"430","38","61","0","2021-07-03 16:00:28"
"431","31","61","3","2021-07-03 16:22:19"
"432","261","61","1","2021-07-03 16:24:14"
"433","9","61","1","2021-07-03 16:25:31"
"434","28","61","3","2021-07-03 16:50:12"
"435","26","61","3","2021-07-03 16:50:49"
"436","17","61","0","2021-07-03 17:50:23"
"437","38","61","2","2021-07-03 17:53:24"
"438","41","61","0","2021-07-03 17:55:08"
"439","21","61","1","2021-07-03 18:11:44"
"440","33","61","2","2021-07-03 18:17:40"
"441","38","52","0","2021-07-05 16:00:29"
"442","80","52","0","2021-07-05 16:01:47"
"443","80","52","0","2021-07-05 16:02:41"
"444","9","52","2","2021-07-05 17:26:43"
"445","21","52","3","2021-07-05 17:36:21"
"446","226","52","2","2021-07-05 18:10:22"
"447","226","52","2","2021-07-05 18:10:51"
"448","17","52","0","2021-07-05 19:22:35"
"449","33","52","3","2021-07-05 20:10:08"
"450","33","52","3","2021-07-05 20:10:17"
"451","41","52","0","2021-07-06 11:19:26"
"452","41","52","0","2021-07-06 11:20:02"
"453","38","45","2","2021-07-07 18:26:31"
"454","31","45","2","2021-07-07 22:36:34"
"455","33","45","2","2021-07-08 07:28:35"
"456","43","45","2","2021-07-08 08:09:44"
"457","80","62","0","2021-07-10 16:00:39"
"458","43","62","0","2021-07-10 16:03:55"
"459","17","62","0","2021-07-10 19:02:57"
"460","41","62","0","2021-07-10 19:43:35"
"461","9","62","2","2021-07-10 19:49:11"
"462","43","53","1","2021-07-12 14:24:55"
"463","21","53","1","2021-07-12 16:05:30"
"464","21","53","0","2021-07-12 16:07:41"
"465","41","53","0","2021-07-12 17:31:49"
"466","38","53","0","2021-07-12 18:25:07"
"467","17","53","0","2021-07-12 19:52:41"
"468","21","67","2","2021-07-14 17:21:10"
"469","21","67","3","2021-07-14 17:26:57"
"470","33","67","1","2021-07-14 18:08:30"
"471","31","67","3","2021-07-14 19:48:19"
"472","43","67","3","2021-07-14 19:56:18"
"473","17","67","0","2021-07-14 21:18:45"
"474","31","60","3","2021-07-17 16:00:22"
"475","33","60","3","2021-07-17 16:00:49"
"476","226","60","3","2021-07-17 16:00:56"
"477","80","60","0","2021-07-17 16:01:00"
"478","80","60","0","2021-07-17 16:01:33"
"479","23","60","0","2021-07-17 18:02:45"
"480","17","60","0","2021-07-17 21:17:13"
"481","31","54","2","2021-07-19 16:00:24"
"482","261","54","2","2021-07-19 16:00:33"
"483","9","54","1","2021-07-19 16:00:45"
"484","226","54","1","2021-07-19 16:00:56"
"485","43","54","2","2021-07-19 16:36:36"
"486","33","54","3","2021-07-19 16:38:10"
"487","38","54","3","2021-07-19 16:40:13"
"488","80","54","0","2021-07-19 16:42:16"
"489","21","54","3","2021-07-19 16:48:02"
"490","21","54","1","2021-07-19 17:31:43"
"491","17","54","0","2021-07-20 09:45:05"
"492","80","48","2","2021-07-21 16:01:22"
"493","38","48","3","2021-07-21 16:02:28"
"494","226","48","3","2021-07-21 16:08:31"
"495","20","48","3","2021-07-21 16:15:28"
"496","33","48","1","2021-07-21 18:11:12"
"497","28","63","3","2021-07-24 17:16:31"
"498","27","63","3","2021-07-24 17:16:58"
"499","26","63","3","2021-07-24 17:17:34"
"500","80","63","2","2021-07-24 17:27:01"
"501","33","63","2","2021-07-24 17:37:41"
"502","38","63","0","2021-07-24 17:41:10"
"503","21","63","2","2021-07-24 20:51:35"
"505","9","55","2","2021-07-26 17:20:14"
"507","43","55","2","2021-07-26 18:26:04"
"508","38","55","2","2021-07-26 20:45:31"
"510","17","63","0","2021-07-27 07:23:58"
"511","20","55","2","2021-07-27 12:57:46"
"512","31","64","2","2021-07-31 16:00:37"
"513","43","64","2","2021-07-31 16:00:39"
"514","9","64","1","2021-07-31 16:00:50"
"515","261","64","2","2021-07-31 16:03:00"
"516","80","64","0","2021-07-31 19:27:58"
"517","41","64","0","2021-07-31 21:48:59"
"518","43","56","2","2021-08-02 16:00:37"
"519","9","56","1","2021-08-02 16:00:42"
"520","226","56","2","2021-08-02 16:00:55"
"521","38","56","0","2021-08-02 16:01:35"
"522","80","56","2","2021-08-02 16:02:13"
"523","21","56","1","2021-08-02 16:15:42"
"524","21","56","1","2021-08-02 16:16:20"
"525","21","56","1","2021-08-02 16:16:51"
"526","261","56","2","2021-08-02 17:20:11"
"527","41","56","0","2021-08-02 17:46:54"
"528","23","56","4","2021-08-02 23:50:38"
"529","23","56","4","2021-08-02 23:53:16"
"530","21","56","0","2021-08-03 10:45:52"
"531","43","17","2","2021-08-04 16:03:57"
"532","39","17","1","2021-08-04 17:27:48"
"533","39","17","1","2021-08-04 17:44:09"
"534","39","17","1","2021-08-04 17:45:12"
"535","17","17","0","2021-08-04 18:33:09"
"536","46","17","1","2021-08-04 21:47:01"
"537","9","65","1","2021-08-07 16:00:32"
"538","31","65","2","2021-08-07 16:00:36"
"539","43","65","2","2021-08-07 16:01:20"
"540","226","65","2","2021-08-07 17:44:47"
"541","21","65","0","2021-08-07 17:46:38"
"542","261","65","2","2021-08-07 18:01:43"
"543","46","65","1","2021-08-08 19:02:48"
"544","17","65","0","2021-08-08 19:03:32"
"545","39","57","1","2021-08-09 13:32:39"
"546","39","57","1","2021-08-09 13:34:12"
"547","39","57","1","2021-08-09 13:34:18"
"548","39","57","1","2021-08-09 13:34:25"
"549","9","57","2","2021-08-09 16:00:41"
"550","43","57","2","2021-08-09 16:02:01"
"551","261","57","2","2021-08-09 16:04:51"
"552","46","57","2","2021-08-09 17:37:52"
"553","28","66","2","2021-08-14 10:31:04"
"554","27","66","2","2021-08-14 10:31:18"
"555","26","66","2","2021-08-14 10:31:30"
"556","9","66","3","2021-08-14 16:00:38"
"557","43","66","3","2021-08-14 16:00:48"
"558","46","66","3","2021-08-14 16:45:47"
"559","17","66","0","2021-08-14 17:56:33"
"560","41","66","0","2021-08-14 20:49:59"
"561","35","66","0","2021-08-15 17:47:03"
"562","46","68","2","2021-08-16 17:58:47"
"563","17","68","0","2021-08-16 21:11:06"
"564","43","68","2","2021-08-16 21:19:12"
"565","9","68","2","2021-08-16 22:53:37"
"566","21","68","3","2021-08-17 11:12:45"
"567","33","68","3","2021-08-17 17:30:37"
"568","43","69","2","2021-08-18 16:01:43"
"569","261","69","2","2021-08-18 16:05:00"
"570","17","69","0","2021-08-18 22:25:02"
"571","41","69","0","2021-08-19 17:21:51"
"572","21","69","2","2021-08-19 19:55:42"
"573","31","70","2","2021-08-21 16:00:47"
"574","20","70","2","2021-08-21 16:05:21"
"575","21","70","3","2021-08-21 16:07:35"
"576","28","71","3","2021-08-23 16:06:46"
"577","27","71","3","2021-08-23 16:08:40"
"578","33","71","2","2021-08-23 16:16:21"
"579","21","71","2","2021-08-23 16:43:22"
"580","31","71","2","2021-08-24 11:12:05"
"581","20","71","3","2021-08-24 14:23:53"
"582","24","71","3","2021-08-24 14:51:21"
"583","33","72","1","2021-08-26 10:41:13"
"584","28","73","1","2021-08-28 18:56:26"
"585","26","73","1","2021-08-28 18:57:51"
"586","27","73","1","2021-08-28 18:59:18"
"587","9","73","1","2021-08-28 18:59:50"
"588","20","73","0","2021-08-28 21:17:59"
"589","21","73","2","2021-08-28 21:18:28"
"591","9","74","1","2021-08-30 16:01:12"
"592","80","74","2","2021-08-30 16:54:25"
"593","38","74","1","2021-08-30 16:55:11"
"594","20","74","2","2021-08-30 17:37:12"
"595","21","74","2","2021-08-31 09:27:52"
"596","31","74","2","2021-08-31 16:01:21"
"597","80","75","2","2021-09-01 17:32:59"
"598","31","75","2","2021-09-01 19:46:31"
"599","38","75","1","2021-09-01 20:01:05"
"600","33","75","1","2021-09-01 20:55:40"
"601","8","75","0","2021-09-02 17:07:09"
"602","27","86","3","2021-09-04 16:00:38"
"603","9","86","1","2021-09-04 16:00:44"
"604","28","86","3","2021-09-04 16:00:44"
"605","21","86","3","2021-09-04 16:03:38"
"606","37","86","3","2021-09-04 16:12:21"
"607","80","86","0","2021-09-05 10:37:00"
"608","31","76","3","2021-09-06 16:00:26"
"609","37","76","3","2021-09-06 16:01:14"
"610","38","76","3","2021-09-06 19:07:46"
"611","80","76","1","2021-09-06 19:30:20"
"612","21","76","3","2021-09-06 20:27:49"
"613","20","76","1","2021-09-06 21:00:38"
"614","31","77","3","2021-09-08 17:58:26"
"615","38","77","3","2021-09-08 19:07:35"
"616","21","77","3","2021-09-09 07:48:38"
"617","80","78","3","2021-09-13 16:44:42"
"618","9","78","3","2021-09-13 18:20:55"
"619","38","78","1","2021-09-13 19:46:27"
"620","31","78","3","2021-09-13 20:26:03"
"621","21","78","3","2021-09-13 23:51:23"
"622","20","78","1","2021-09-14 16:07:56"
"623","33","78","1","2021-09-14 16:23:51"
"624","9","80","1","2021-09-18 16:04:59"
"625","31","80","1","2021-09-18 16:06:05"
"626","261","80","1","2021-09-18 16:07:04"
"627","27","80","3","2021-09-18 16:07:05"
"629","21","80","3","2021-09-18 18:11:43"
"630","80","80","1","2021-09-18 19:28:02"
"631","38","80","3","2021-09-18 19:28:44"
"632","28","81","3","2021-09-20 16:49:20"
"633","20","81","0","2021-09-20 17:33:50"
"634","38","81","0","2021-09-20 18:44:41"
"635","34","85","0","2021-10-16 19:13:35"
"636","34","85","0","2021-10-16 19:14:46"
"637","21","85","3","2021-10-16 19:53:21"
"638","31","88","3","2022-04-11 16:00:14"
"639","43","88","3","2022-04-11 16:00:16"
"640","80","88","3","2022-04-11 16:51:46"
"641","21","88","2","2022-04-11 19:12:24"
"642","20","88","1","2022-04-11 19:12:56"
"643","37","88","1","2022-04-12 13:16:07"
"644","41","88","2","2022-04-12 19:16:40"
"645","43","89","3","2022-04-16 16:00:16"
"646","31","89","3","2022-04-16 16:00:17"
"647","80","89","3","2022-04-16 16:12:00"
"648","38","89","0","2022-04-16 16:13:15"
"649","21","89","2","2022-04-16 17:08:02"
"650","37","89","2","2022-04-16 22:41:57"
"651","20","89","2","2022-04-16 23:06:46"
"652","8","89","0","2022-04-17 10:29:55"
"653","41","89","0","2022-04-19 01:55:18"
"654","31","90","3","2022-04-23 16:00:30"
"655","31","90","2","2022-04-23 16:02:27"
"656","21","90","2","2022-04-23 16:53:36"
"657","80","90","3","2022-04-23 18:58:39"
"658","20","90","1","2022-04-23 23:12:15"
"662","27","94","2","2022-05-21 16:00:35"
"663","9","94","1","2022-05-21 16:03:14"
"664","20","94","3","2022-05-21 16:44:50"
"665","21","94","2","2022-05-21 18:20:57"
"666","9","95","1","2022-05-28 16:00:35"
"668","27","95","2","2022-05-28 16:03:17"
"669","21","95","2","2022-05-28 17:11:44"
"670","38","95","3","2022-05-28 22:55:56"
"671","37","95","3","2022-05-28 22:56:27"
"672","31","97","2","2022-06-11 16:14:48"
"673","27","97","2","2022-06-11 17:36:27"
"674","28","97","1","2022-06-11 18:31:21"
"675","20","97","2","2022-06-11 21:22:31"
"676","38","97","3","2022-06-11 22:33:51"
"677","37","97","3","2022-06-11 22:34:08"
"678","20","97","3","2022-06-11 22:42:28"
"682","261","100","1","2022-07-02 16:00:38"
"683","31","100","1","2022-07-02 16:00:40"
"684","43","100","1","2022-07-02 16:02:19"
"685","80","100","4","2022-07-02 19:05:30"
"686","41","100","0","2022-07-02 21:27:53"
"687","41","100","0","2022-07-02 21:28:38"
"688","43","99","1","2022-07-04 18:09:19"
"689","31","99","1","2022-07-04 18:16:10"
"690","41","99","1","2022-07-04 20:26:16"
"691","9","101","1","2022-07-09 16:00:31"
"692","31","101","2","2022-07-09 16:00:38"
"693","43","101","2","2022-07-09 16:59:39"
"694","41","101","2","2022-07-09 17:40:25"
"695","27","101","1","2022-07-09 19:30:38"
"696","80","101","3","2022-07-10 10:26:01"
"697","226","96","1","2022-07-11 16:39:23"
"698","41","96","2","2022-07-11 19:20:55"
"699","80","96","2","2022-07-11 19:31:44"
"700","38","96","1","2022-07-11 19:32:19"
"701","38","96","1","2022-07-11 19:32:42"
"702","31","96","2","2022-07-12 09:01:40"
"703","20","96","3","2022-07-12 15:58:49"
"704","28","102","2","2022-07-16 16:00:50"
"705","31","102","2","2022-07-16 16:00:50"
"706","43","102","2","2022-07-16 16:02:15"
"707","226","102","1","2022-07-16 17:25:59"
"708","20","102","3","2022-07-16 21:03:43"
"709","26","102","1","2022-07-17 10:20:36"
"710","43","98","2","2022-07-18 16:04:29"
"711","14","98","1","2022-07-18 16:14:12"
"712","31","98","1","2022-07-18 17:12:53"
"713","80","98","3","2022-07-18 17:50:26"
"714","41","98","3","2022-07-18 18:32:49"
"715","20","98","2","2022-07-18 19:43:00"
"716","20","98","2","2022-07-18 19:43:19"
"717","226","98","1","2022-07-19 14:58:24"
"718","14","92","1","2022-07-25 16:03:36"
"719","31","92","2","2022-07-25 16:42:16"
"720","41","92","2","2022-07-25 17:02:42"
"721","43","92","2","2022-07-25 18:13:03"
"722","80","92","3","2022-07-25 20:40:31"
"723","20","92","3","2022-07-25 21:59:26"
"724","20","92","3","2022-07-25 21:59:49"
"725","21","92","1","2022-07-25 22:06:52"
"726","20","104","2","2022-07-30 15:51:28"
"727","43","104","2","2022-07-30 15:52:00"
"728","80","104","2","2022-07-30 15:52:18"
"729","9","104","1","2022-07-30 16:01:08"
"730","14","104","1","2022-07-30 16:19:21"
"731","31","104","1","2022-07-30 16:32:25"
"732","43","104","3","2022-07-30 16:50:48"
"733","41","104","1","2022-07-30 16:50:53"
"734","28","104","3","2022-07-30 17:53:54"
"735","27","104","3","2022-07-30 18:25:48"
"736","21","104","3","2022-07-30 22:40:29"
"737","43","91","2","2022-08-01 16:03:08"
"738","31","91","2","2022-08-01 18:22:34"
"739","41","91","2","2022-08-01 18:46:58"
"740","226","91","2","2022-08-01 20:09:11"
"741","14","91","1","2022-08-02 07:35:26"
"742","20","91","3","2022-08-02 17:16:07"
"743","80","91","3","2022-08-02 17:29:07"
"744","9","105","1","2022-08-06 16:00:17"
"745","43","105","2","2022-08-06 16:01:15"
"746","56","105","3","2022-08-06 16:02:29"
"747","21","105","2","2022-08-06 16:12:37"
"748","41","105","2","2022-08-06 17:45:19"
"749","80","105","3","2022-08-06 18:42:19"
"750","28","105","1","2022-08-06 19:03:37"
"751","14","105","1","2022-08-06 19:17:43"
"752","27","105","3","2022-08-06 19:57:16"
"753","20","105","0","2022-08-07 10:46:20"
"754","43","112","2","2022-08-08 16:31:38"
"755","41","112","2","2022-08-08 16:40:27"
"756","28","112","3","2022-08-08 17:30:52"
"757","28","112","3","2022-08-08 17:39:49"
"758","31","112","2","2022-08-08 18:24:32"
"759","21","112","2","2022-08-09 08:17:39"
"760","27","112","1","2022-08-09 15:55:53"
"761","20","112","1","2022-08-09 16:55:51"
"762","80","112","1","2022-08-09 17:25:24"
"763","31","106","2","2022-08-13 16:00:55"
"764","9","106","1","2022-08-13 16:01:04"
"765","56","106","1","2022-08-13 16:11:23"
"766","28","106","2","2022-08-13 16:50:03"
"767","14","106","1","2022-08-13 16:56:46"
"768","27","106","2","2022-08-13 17:36:21"
"769","41","106","2","2022-08-13 18:55:10"
"770","20","106","1","2022-08-13 21:49:21"
"772","31","107","2","2022-08-20 16:17:59"
"773","21","107","2","2022-08-20 17:28:05"
"774","474","107","1","2022-08-20 21:01:55"
"775","21","103","3","2022-08-22 23:10:56"
"776","21","103","3","2022-08-22 23:11:24"
"777","21","103","3","2022-08-22 23:11:49"
"778","21","103","3","2022-08-22 23:12:22"
"779","21","103","2","2022-08-23 13:32:44"
"780","9","108","1","2022-08-27 16:01:40"
"781","261","108","2","2022-08-27 16:05:07"
"782","21","108","2","2022-08-27 16:34:38"
"783","31","108","2","2022-08-27 16:46:35"
"784","474","108","1","2022-08-27 17:24:05"
"786","28","110","1","2022-10-22 16:10:38"
"787","27","110","2","2022-10-22 16:11:04"
"788","21","110","3","2022-10-22 20:24:45"

