"session_id","session_startTime","session_endTime","session_maxNumber","session_availableSpaces","session_cancelled"
"1","2020-06-14 11:00:00","2020-06-14 14:00:00","12","0","0"
"2","2020-06-23 16:30:00","2020-06-23 20:00:00","13","3","0"
"3","2020-06-25 16:30:00","2020-06-25 20:00:00","13","7","0"
"4","2020-06-30 16:30:00","2020-06-30 20:00:00","13","3","0"
"5","2020-07-02 16:30:00","2020-07-02 20:00:00","13","0","0"
"6","2020-07-05 11:00:00","2020-07-05 14:30:00","13","13","1"
"7","2020-07-07 16:30:00","2020-07-07 20:00:00","13","13","1"
"8","2020-07-09 16:30:00","2020-07-09 20:00:00","13","6","0"
"9","2020-07-12 11:00:00","2020-07-12 14:30:00","13","3","0"
"10","2020-07-14 16:30:00","2020-07-14 20:00:00","13","6","0"
"11","2020-07-16 16:30:00","2020-07-16 20:00:00","13","5","0"
"12","2020-07-19 11:00:00","2020-07-19 14:30:00","14","0","0"
"13","2020-07-21 16:30:00","2020-07-21 20:00:00","13","5","0"
"14","2020-07-23 16:30:00","2020-07-23 20:00:00","13","2","0"
"15","2020-07-26 11:00:00","2020-07-26 14:30:00","13","0","0"
"16","2020-07-28 16:30:00","2020-07-28 20:00:00","15","0","0"
"17","2021-08-05 17:30:00","2021-08-05 20:30:00","14","8","1"
"18","2020-08-02 11:00:00","2020-08-02 14:30:00","14","0","0"
"19","2020-08-04 17:00:00","2020-08-04 20:30:00","13","13","1"
"20","2020-08-06 17:00:00","2020-08-06 20:30:00","15","0","0"
"21","2020-08-09 11:00:00","2020-08-09 14:30:00","14","0","0"
"22","2020-08-11 16:30:00","2020-08-11 20:00:00","14","0","0"
"23","2020-08-13 16:30:00","2020-08-13 20:00:00","14","3","0"
"24","2020-08-16 11:00:00","2020-08-16 14:30:00","14","1","0"
"25","2020-08-18 16:30:00","2020-08-18 20:00:00","14","3","0"
"26","2020-08-20 16:30:00","2020-08-20 20:00:00","14","14","1"
"27","2020-08-23 11:00:00","2020-08-23 14:30:00","14","1","0"
"28","2020-08-25 16:30:00","2020-08-25 20:00:00","14","14","1"
"29","2020-08-27 16:30:00","2020-08-27 20:00:00","14","1","0"
"30","2020-08-29 16:30:00","2020-08-29 20:30:00","15","0","0"
"31","2020-09-01 16:30:00","2020-09-01 20:00:00","14","3","0"
"32","2020-09-03 16:30:00","2020-09-03 20:00:00","14","6","0"
"33","2020-09-05 17:00:00","2020-09-05 20:30:00","14","7","0"
"34","2020-09-06 17:00:00","2020-09-06 20:30:00","14","3","0"
"35","2020-09-08 16:30:00","2020-09-08 20:00:00","14","8","0"
"36","2020-09-10 16:30:00","2020-09-10 20:00:00","14","7","0"
"37","2021-08-12 17:30:00","2021-08-12 20:30:00","14","14","1"
"38","2020-09-13 16:30:00","2020-09-13 20:00:00","14","4","0"
"39","2020-09-14 16:30:00","2020-09-14 20:00:00","14","10","0"
"40","2020-09-20 11:00:00","2020-09-20 14:30:00","14","4","0"
"41","2020-09-21 16:30:00","2020-09-21 22:00:00","14","11","0"
"42","2020-09-23 16:30:00","2020-09-23 19:20:00","14","11","0"
"43","2020-09-27 11:00:00","2020-09-27 14:30:00","14","6","0"
"44","2021-06-25 17:00:00","2021-06-25 20:00:00","14","8","0"
"45","2021-07-08 17:30:00","2021-07-08 20:30:00","14","11","0"
"46","2021-05-30 11:00:00","2021-05-30 14:00:00","14","6","0"
"47","2021-06-06 11:00:00","2021-06-06 14:00:00","14","4","0"
"48","2021-07-22 17:30:00","2021-07-22 20:30:00","14","9","0"
"49","2021-06-17 17:00:00","2021-06-17 20:00:00","14","11","0"
"50","2021-06-22 17:00:00","2021-06-22 20:00:00","14","9","0"
"51","2021-06-29 17:00:00","2021-06-29 20:00:00","14","8","0"
"52","2021-07-06 17:30:00","2021-07-06 20:30:00","14","2","0"
"53","2021-07-13 17:30:00","2021-07-13 20:30:00","14","2","0"
"54","2021-07-20 17:30:00","2021-07-20 20:30:00","14","3","0"
"55","2021-07-27 17:00:00","2021-07-27 20:00:00","14","10","0"
"56","2021-08-03 17:30:00","2021-08-03 20:30:00","14","1","0"
"57","2021-08-10 17:30:00","2021-08-10 20:30:00","14","6","0"
"58","2021-06-13 11:00:00","2021-06-13 14:00:00","14","8","0"
"59","2021-06-20 11:00:00","2021-06-20 14:00:00","14","7","0"
"60","2021-07-18 11:00:00","2021-07-18 14:00:00","14","0","0"
"61","2021-07-04 11:00:00","2021-07-04 14:00:00","14","3","0"
"62","2021-07-11 11:00:00","2021-07-11 14:00:00","14","9","0"
"63","2021-07-25 11:00:00","2021-07-25 14:00:00","14","6","0"
"64","2021-08-01 11:00:00","2021-08-01 14:00:00","14","8","0"
"65","2021-08-08 11:00:00","2021-08-08 14:00:00","14","6","0"
"66","2021-08-15 11:00:00","2021-08-15 14:00:00","14","5","0"
"67","2021-07-15 17:30:00","2021-07-15 20:30:00","14","8","0"
"68","2021-08-17 17:30:00","2021-08-17 20:30:00","14","8","0"
"69","2021-08-19 17:30:00","2021-08-19 20:30:00","14","9","0"
"70","2021-08-22 11:00:00","2021-08-22 14:00:00","14","11","0"
"71","2021-08-24 17:00:00","2021-08-24 20:00:00","14","7","0"
"72","2021-08-26 17:00:00","2021-08-26 20:00:00","14","13","0"
"73","2021-08-29 11:00:00","2021-08-29 14:00:00","14","8","0"
"74","2021-08-31 17:00:00","2021-08-31 20:00:00","14","8","0"
"75","2021-09-02 17:00:00","2021-09-02 20:00:00","14","9","0"
"76","2021-09-07 17:00:00","2021-09-07 20:00:00","14","8","0"
"77","2021-09-09 17:00:00","2021-09-09 20:00:00","14","11","0"
"78","2021-09-14 17:00:00","2021-09-14 20:00:00","14","7","0"
"79","2021-09-16 17:00:00","2021-09-16 20:00:00","14","14","1"
"80","2021-09-19 11:00:00","2021-09-19 14:00:00","14","7","0"
"81","2021-09-21 17:00:00","2021-09-21 20:00:00","14","10","0"
"82","2021-10-03 11:00:00","2021-10-03 14:00:00","14","14","1"
"83","2021-09-26 11:00:00","2021-09-26 14:00:00","14","14","1"
"84","2021-09-28 17:00:00","2021-09-28 20:00:00","14","14","1"
"85","2021-10-17 11:00:00","2021-10-17 14:00:00","14","11","0"
"86","2021-09-05 11:00:00","2021-09-05 14:00:00","14","8","0"
"87","2021-10-16 11:00:00","2021-10-16 15:00:00","9","9","1"
"88","2022-04-12 17:00:00","2022-04-12 20:00:00","14","7","0"
"89","2022-04-17 11:00:00","2022-04-17 14:00:00","14","5","0"
"90","2022-04-24 11:00:00","2022-04-24 14:00:00","14","9","0"
"91","2022-08-02 18:00:00","2022-08-02 21:00:00","14","7","0"
"92","2022-07-26 17:30:00","2022-07-26 20:30:00","14","6","0"
"93","2022-05-15 11:00:00","2022-05-15 14:00:00","14","14","0"
"94","2022-05-22 11:00:00","2022-05-22 14:00:00","14","10","0"
"95","2022-05-29 11:00:00","2022-05-29 14:00:00","14","8","0"
"96","2022-07-12 17:30:00","2022-07-12 20:30:00","14","7","0"
"97","2022-06-12 11:00:00","2022-06-12 14:00:00","14","7","0"
"98","2022-07-19 18:00:00","2022-07-19 21:00:00","14","6","0"
"99","2022-07-05 17:30:00","2022-07-05 20:30:00","14","11","0"
"100","2022-07-03 11:00:00","2022-07-03 14:00:00","14","8","0"
"101","2022-07-10 11:00:00","2022-07-10 14:00:00","14","8","0"
"102","2022-07-17 11:00:00","2022-07-17 14:00:00","14","8","0"
"103","2022-08-23 17:30:00","2022-08-23 20:30:00","14","9","0"
"104","2022-07-31 11:00:00","2022-07-31 14:00:00","14","3","0"
"105","2022-08-07 11:00:00","2022-08-07 14:00:00","14","4","0"
"106","2022-08-14 11:00:00","2022-08-14 14:00:00","14","6","0"
"107","2022-08-21 11:00:00","2022-08-21 14:00:00","14","11","0"
"108","2022-08-28 11:00:00","2022-08-28 14:00:00","14","9","0"
"109","2022-09-04 11:00:00","2022-09-04 14:00:00","14","14","1"
"110","2022-10-23 11:00:00","2022-10-23 14:00:00","14","11","0"
"112","2022-08-09 17:30:00","2022-08-09 20:30:00","14","5","0"
"113","2022-09-27 17:00:00","2022-09-27 20:00:00","14","14","0"
