"user_id","user_dob","user_gender","user_address4","user_address5","user_sailingCert","user_swimmingAbility","user_dateCreated"
"1","2001-01-24","Male","Offaly","Ireland","Improving Skills+","Good","2020-02-18 22:58:11"
"2","2002-06-07","Male","Cork","Ireland","Improving Skills+","Good","2020-03-01 07:57:48"
"3","2012-06-12","Female","Haut-Rhin","France",,"Good","2020-03-04 15:07:33"
"4","2006-01-01","Female","Dublin","Ireland","Basic Skills","Fair","2020-03-04 15:35:30"
"5","2008-02-21","Female","Dublin","Ireland","Start Sailing","Fair","2020-03-04 15:43:55"
"6","2006-07-28","Male","Dublin","Ireland","Basic Skills","Good","2020-03-04 17:09:47"
"7","2009-02-13","Female","Dublin","Ireland ","Basic Skills","Good","2020-03-04 17:14:16"
"8","1992-03-02","Female","Kerry","Ireland","Basic Skills","Fair","2020-03-05 20:51:16"
"9","2001-08-01","Male","Limerick","Ireland","Start Sailing","Good","2020-03-06 10:26:28"
"10","2011-08-25","Male","Co kerry","Ireland",,"Good","2020-03-09 18:58:52"
"11","2005-07-29","Female","Dublin ","Ireland ","Basic Skills","Fair","2020-03-12 19:17:26"
"12","2008-02-14","Female","Cork","Ireland","Basic Skills","Good","2020-04-02 15:41:16"
"13","2005-06-09","Female","County Kerry","Ireland","Improving Skills","Good","2020-06-08 09:12:56"
"14","2012-07-18","Male","Dublin","Ireland","Start Sailing","Good","2020-06-08 09:44:45"
"15","2004-07-09","Female","Kerry","Ireland","Improving Skills+","Good","2020-06-08 10:09:06"
"16","1944-10-19","Male","Kerry","Ireland",,"Good","2020-06-08 10:34:25"
"17","2004-04-25","Male","Cork","Cork ","Improving Skills+","Fair","2020-06-08 17:19:36"
"18","2006-01-26","Female","Dublin","Ireland ","Basic Skills","Good","2020-06-10 11:56:29"
"19","2004-03-06","Female","Co. Kerry","Ireland","Improving Skills+","Good","2020-06-11 17:47:33"
"20","2004-01-09","Female","Co.Ciarraí","Ireland","Improving Skills","Good","2020-06-11 21:43:18"
"21","2005-10-11","Female","Co.Kerry ","Ireland ","Improving Skills","Good","2020-06-11 21:54:17"
"22","1975-07-28","Female","Kerry","Ireland","None","Fair","2020-06-12 09:01:44"
"23","2000-06-15","Female","Cork","Ireland","Improving Skills+","Good","2020-06-12 14:11:54"
"24","2007-03-17","Female","Kerry","Ireland","Start Sailing","Fair","2020-06-12 17:40:02"
"25","2004-01-13","Male","Kerry","Ireland","Basic Skills","Fair","2020-06-12 17:46:06"
"26","2003-07-15","Male","Co Kerry","Ireland","Improving Skills","Good","2020-06-13 15:52:14"
"27","2005-03-27","Female","Co.Kerry","Ireland","Improving Skills+","Good","2020-06-13 16:26:34"
"28","2005-03-27","Female","Co.kerry","Ireland","Improving Skills","Good","2020-06-13 16:33:24"
"29","1962-12-23","Male","Kerry","Ireland","Improving Skills+","Good","2020-06-13 18:41:02"
"30","2002-08-12","Male","Kerry","Ireland","Improving Skills+","Good","2020-06-13 18:50:18"
"31","2007-08-03","Female","Kerry","Ireland","Improving Skills","Good","2020-06-13 18:53:16"
"32","1962-05-03","Female","Kerry","Ireland","Start Sailing","Fair","2020-06-13 18:56:29"
"33","2003-09-05","Male","Kerry","Ireland","Improving Skills","Good","2020-06-13 20:48:59"
"34","2003-05-25","Female","Kerry","Ireland","Improving Skills+","Good","2020-06-13 21:05:17"
"35","2000-10-27","Male","Co.kerry","Ireland ",,"Good","2020-06-13 21:42:14"
"36","2003-02-24","Male","Co.kerry","Ireland",,"Good","2020-06-13 21:48:47"
"37","2006-08-03","Female","Kerry","Ireland",,"Fair","2020-06-13 22:16:50"
"38","2006-06-18","Female","Kerry","Ireland ","Improving Skills+","Good","2020-06-13 22:42:42"
"39","2005-06-09","Female","Kerry","Ireland","Improving Skills+","Good","2020-06-14 12:06:14"
"40","2005-12-29","Female","Dublin ","Ireland ","Basic Skills","Good","2020-06-15 12:25:57"
"41","2008-07-02","Male","Kerry","Ireland",,"Good","2020-06-30 15:08:41"
"42","2006-04-26","Male","Kerry","Ireland ","Improving Skills","Good","2020-07-06 19:49:51"
"43","2009-03-16","Male","dublin","ireland","Start Sailing","Good","2021-05-24 16:04:27"
"44","1972-03-15","Male","CO. KERRY","Ireland","Taste of Sailing","Poor","2020-07-14 12:28:42"
"45","2020-01-01","Other","test","test",,"None","2020-07-18 00:09:32"
"46","2011-04-11","Male","Cork","Ireland","Improving Skills","Fair","2020-07-26 07:56:55"
"47","2013-03-13","Female","Kerry ","Ireland ",,"Fair","2020-07-28 08:37:31"
"48","2012-01-05","Male","Kerry","Ireland",,"Poor","2020-07-28 08:44:32"
"49","2007-10-31","Female","meath","ireland",,"Good","2020-07-28 09:07:25"
"50","2007-03-20","Male","meath","ireland","None","Good","2020-07-28 09:16:59"
"51","2008-11-13","Male","meath","ireland",,"Good","2020-07-28 09:20:45"
"52","2009-06-06","Female","meath","ireland",,"Good","2020-07-28 09:23:12"
"53","2011-07-08","Female","meath","ireland",,"Fair","2020-07-28 09:26:12"
"54","2011-05-17","Female","kerry","Ireland","None","Good","2020-07-28 09:41:15"
"55","2013-10-25","Male","Kerry","Ireland",,"Fair","2020-07-28 10:27:39"
"56","2011-01-06","Male","dublin","ireland",,"Fair","2021-05-24 16:15:52"
"57","2012-05-03","Male","Kerry","Ireland ",,"Good","2020-07-28 15:31:57"
"58","2011-04-02","Male","Kerry ","Ireland",,"Good","2020-07-28 15:35:49"
"59","2011-11-30","Female","Kerry","Ireland",,"Good","2020-07-28 15:37:46"
"60","2012-08-11","Female","Kerry ","Ireland",,"Good","2020-07-28 15:49:35"
"61","2012-01-09","Female","Co Kerry","Ireland",,"Fair","2020-07-28 15:52:01"
"62","2012-06-15","Male","Kerry","Ireland ",,"Fair","2020-07-28 15:52:50"
"63","2012-08-26","Male","Co kerry","Ireland ","None","Good","2020-07-28 18:08:38"
"64","2007-02-23","Female","Co. Kerry","Ireland",,"Fair","2020-07-28 19:02:38"
"65","2010-10-20","Male","Cork","Ireland",,"Good","2020-07-28 20:15:09"
"66","2012-12-20","Female","Cork","Ireland",,"Good","2020-07-28 20:22:03"
"67","2010-11-22","Male","Kerry ","Ireland ",,"Fair","2020-07-28 22:06:02"
"68","2012-12-01","Female","Kerry","Ireland","None","Fair","2020-07-28 22:36:36"
"69","2014-09-04","Female","Dublin ","Ireland ","None","Poor","2020-07-28 22:59:49"
"70","2009-09-24","Female","Kildare","Ireland ",,"Good","2020-07-28 23:15:18"
"71","2004-05-28","Male","Cork","Ireland","Improving Skills+","Good","2020-07-30 00:47:07"
"72","2011-03-01","Male","Kerry ","Ireland",,"Fair","2020-07-30 11:25:37"
"73","2001-10-13","Female","Cork","Ireland","Improving Skills+","Good","2020-07-30 18:24:19"
"74","2010-06-21","Male","Kerry","Ireland ",,"Good","2020-07-31 09:28:53"
"75","2009-11-04","Female","Co. Kerry","Ireland",,"Good","2020-07-31 12:10:15"
"76","2005-10-20","Male","Louth","Ireland","Start Sailing","Good","2020-07-31 22:08:42"
"77","2010-01-17","Female","kerry","ireland",,"Fair","2020-08-01 16:31:42"
"78","2011-03-17","Male","Kerry","Ireland",,"Fair","2020-08-01 16:43:58"
"79","2012-09-28","Female","Kerry","Ireland",,"Fair","2020-08-01 16:59:42"
"80","2009-03-18","Female","Kerry","Ireland","Basic Skills","Good","2020-08-02 04:56:38"
"81","2013-06-18","Female","Kerry","Kerry",,"Poor","2020-08-02 11:18:52"
"82","2012-03-02","Female","Kerry ","Ireland ",,"Good","2020-08-02 12:33:24"
"83","2012-02-01","Female","Kerry","Ireland",,"Good","2020-08-02 15:22:33"
"84","2012-10-23","Female","Co. Kerry","Ireland",,"Poor","2020-08-04 21:55:32"
"85","1971-07-23","Male","County Kerry","Ireland","Improving Skills","Good","2020-08-06 12:10:03"
"86","1971-06-19","Female","Kerry","Ireland",,"Fair","2020-08-07 14:54:58"
"87","1962-01-23","Male","Cork","Ireland ","Improving Skills+","Good","2020-08-08 13:03:06"
"88","2011-06-16","Male","Co Kerry ","Ireland",,"Fair","2020-08-09 13:30:23"
"89","2006-03-27","Male","Cork","Ireland",,"Good","2020-08-10 12:55:43"
"90","2013-04-18","Male","Kerry","Ireland",,"Fair","2020-08-10 12:56:33"
"91","2011-05-14","Female","Kerry","Ireland",,"Good","2020-08-11 20:46:00"
"92","2008-05-18","Male","Kerry","Ireland",,"Good","2020-08-11 21:21:26"
"93","2009-09-06","Female","Kerry","Ireland",,"Good","2020-08-11 21:26:51"
"94","1969-11-15","Male","Kerry","Ireland","Improving Skills+","Good","2020-08-12 15:34:15"
"95","2010-04-08","Female","Kerry","Ireland",,"Good","2020-08-13 13:23:41"
"96","1964-04-04","Male","Kerry","Ireland",,"Fair","2020-08-16 19:09:54"
"97","1966-11-29","Male","Kerry","Ireland","None","Fair","2020-08-21 14:29:07"
"98","2004-10-28","Male","Kerry ","Ireland",,"Good","2020-08-24 12:22:46"
"99","2004-03-30","Female","Kilkenny","Ireland",,"Good","2020-08-24 14:23:49"
"100","1959-05-10","Male","Kerry","Ireland",,"Good","2020-08-27 13:18:19"
"101","2005-06-09","Female","Kerry","Ireland",,"Good","2020-08-28 16:39:24"
"102","2004-05-20","Male","Kerry","Ireland",,"Fair","2020-08-30 22:23:56"
"103","1967-03-15","Female","Kerry","Ireland",,"Good","2020-08-30 22:36:24"
"104","2004-05-20","Female","Kerry","Ireland","Basic Skills","Fair","2020-09-03 21:03:21"
"105","2007-03-12","Male","Meath","Ireland","None","Fair","2020-09-09 18:49:30"
"106","1970-10-28","Male","Kerry","Kerry",,"Fair","2020-09-14 11:27:54"
"107","2004-12-06","Female","Kilkenny","Ireland","Improving Skills","Good","2020-09-20 15:35:24"
"108","2020-04-10","Female","Co Kerry ","Kerry",,"Good","2020-09-21 14:15:24"
"109","2004-04-02","Male","Kerry","Ireland ",,"Fair","2020-09-21 18:39:56"
"110","2004-09-28","Female","Kilkenny city ","Ireland ","Improving Skills+","Good","2020-09-27 12:11:17"
"111","2005-03-25","Male","Kerry","Ireland ",,"Fair","2020-10-03 15:45:51"
"112","2003-12-11","Male","Kerry","Ireland ",,"Fair","2020-10-03 16:03:39"
"113","1943-11-22","Male","Co. Kerry","Ireland",,"Good","2020-12-02 14:17:59"
"114","1966-06-04","Female","Dublin","Ireland","Basic Skills","Fair","2020-12-07 12:57:34"
"115","1965-11-30","Male","Co.Kerry","Ireland","None","Good","2021-02-16 18:48:32"
"116","1971-09-19","Male","Kerry","Ireland","None","Fair","2021-04-05 21:56:40"
"117","1967-01-09","Female","limerick","Ireland","Start Sailing","Good","2021-05-13 08:45:19"
"118","1999-12-07","Female","limerick","limerick","Improving Skills+","Good","2021-05-13 08:53:38"
"119","1975-12-10","Female","Kerry ","Ireland","Improving Skills+","Good","2021-05-17 20:34:21"
"120","1966-04-22","Male","Dublin","Ireland","None","Good","2021-05-21 21:21:17"
"121","1972-06-25","Male","Kerry ","Ireland","None","Good","2021-05-22 15:36:27"
"122","2010-01-27","Male","Kerry ","Ireland","Start Sailing","Good","2021-05-22 15:39:17"
"123","2011-08-12","Male","Kerry","Ireland","Start Sailing","Good","2021-05-23 13:36:53"
"124","2014-07-28","Female","Kerry","Ireland","None","Poor","2021-05-23 13:41:29"
"125","2014-05-21","Female","KERRY","Ireland ",,"Poor","2021-05-24 13:59:53"
"126","2010-01-05","Male","Co. Tipperary","Ireland",,"Good","2021-05-24 14:43:29"
"127","2012-01-24","Male","Co. Tipperary","Ireland",,"Good","2021-05-24 15:11:47"
"128","2013-07-11","Male","Co Kerry ","Kerry ","None","Poor","2021-05-24 15:15:22"
"129","2012-11-27","Male","Co. Kerry","Ireland ",,"Fair","2021-05-24 15:15:56"
"130","2008-12-24","Male","Co. Kerry","Ireland",,"Good","2021-05-24 15:17:50"
"131","2014-07-27","Female","Kildare ","Ireland ",,"Fair","2021-05-24 15:21:02"
"132","2015-06-22","Male","Kerry","Ireland ",,"Poor","2021-05-24 15:27:22"
"133","2015-01-05","Male","Kerry ","Kerry ",,"Poor","2021-05-24 15:27:26"
"134","2014-01-29","Male","Co Kildare","Ireland ",,"Fair","2021-05-24 15:27:48"
"135","2010-09-29","Male","Dublin 9","Ireland",,"Good","2021-05-24 15:35:35"
"136","2009-01-21","Male","Dublin 9","Ireland",,"Good","2021-05-24 15:41:27"
"137","2014-08-25","Male","Co. Tipperary","Ireland",,"Good","2021-05-24 15:45:00"
"138","2014-10-04","Female","Kerry","Ireland",,"Fair","2021-05-24 15:52:08"
"139","2010-10-20","Male","Cork","Ireland",,"Good","2021-05-24 16:02:35"
"140","2014-03-12","Male","Co kerry","Ireland",,"None","2021-05-24 16:02:38"
"141","2014-11-19","Female","Cork","Ireland",,"None","2021-05-24 16:03:29"
"143","2011-03-04","Male","Kerry","Ireland","None","Good","2021-05-24 16:04:32"
"144","2004-09-08","Male","Limerick","Ireland",,"Good","2021-05-24 16:04:38"
"145","2013-10-31","Female","Co. Kerry","Ireland",,"Poor","2021-05-24 16:05:06"
"146","2004-09-08","Male","Limerick","Ireland","None","Good","2021-05-24 16:05:36"
"147","2013-12-21","Male","Dublin","Ireland ",,"Fair","2021-05-24 16:05:46"
"148","1982-11-09","Male","Kerry","Ireland",,"Fair","2021-05-24 16:07:02"
"149","2013-11-07","Female","kerry","ireland",,"Good","2021-05-24 16:08:36"
"150","2011-06-24","Female","Cork","Ireland",,"Good","2021-05-24 16:09:29"
"151","2012-06-22","Male","Kerry","Ireland",,"Fair","2021-05-24 16:10:04"
"152","2013-11-07","Female","Kerry","Ireland",,"Good","2021-05-24 16:10:15"
"153","2012-12-20","Female","Cork","Ireland",,"Good","2021-05-24 16:10:42"
"154","2010-08-23","Male","Co. Kerry","Kerry",,"Fair","2021-05-24 16:11:11"
"156","2011-11-23","Female","Co Meath","Co Meath",,"Fair","2021-05-24 16:19:18"
"157","2011-01-11","Female","Kildare","Ireland","None","Fair","2021-05-24 16:21:59"
"158","2016-04-25","Male","Co Meath","Co Meath",,"Poor","2021-05-24 16:26:02"
"159","2014-03-30","Female","Kerry","Ireland",,"None","2021-05-24 16:27:14"
"160","2015-02-25","Female","Kildare","Ireland",,"Poor","2021-05-24 16:27:34"
"161","2002-05-31","Female","Tralee","Kerry",,"Fair","2021-05-24 16:28:50"
"162","2013-08-29","Male","Co kerry","Kerry","None","Fair","2021-05-24 16:30:25"
"163","2011-01-13","Male","Cork","Ireland ","None","Fair","2021-05-24 16:34:52"
"164","2002-11-14","Female","Cork","Ireland",,"Fair","2021-05-24 16:39:14"
"165","2012-06-19","Female","Kerry","Ireland",,"Poor","2021-05-24 16:39:37"
"166","2008-08-08","Female","Cork","Ireland","None","Good","2021-05-24 16:48:20"
"167","2010-10-25","Male","Cork","Ireland",,"Good","2021-05-24 17:00:37"
"168","2011-03-07","Male","Kerry","Ireland",,"Good","2021-05-24 17:02:14"
"169","2014-07-11","Female","Dublin","Ireland",,"Fair","2021-05-24 17:11:53"
"170","2005-11-20","Male","Kerry","Ireland",,"Fair","2021-05-24 17:15:13"
"171","2005-11-20","Male","Kerry","Ireland",,"Fair","2021-05-24 17:24:25"
"172","2012-01-09","Male","Kerry","Ireland",,"Good","2021-05-24 18:09:54"
"173","2014-03-07","Male","Kerry","Ireland",,"Good","2021-05-24 18:16:30"
"174","2010-08-23","Male","Kerry","Co kerry",,"Good","2021-05-24 19:47:34"
"175","2012-06-26","Male","Kerry","Ireland",,"Poor","2021-05-24 20:42:34"
"176","2013-01-16","Female","Kerry","Ireland","None","Poor","2021-05-24 22:07:11"
"177","2014-10-10","Female","Kerry","Ireland",,"Poor","2021-05-24 22:17:39"
"178","2012-01-08","Male","Kerry","Ireland",,"Good","2021-05-24 22:50:26"
"179","2012-11-28","Female","Kerry","Ireland","None","Fair","2021-05-25 09:26:59"
"180","2014-10-09","Female","Kerry","Ireland",,"Poor","2021-05-25 09:37:00"
"181","2011-02-17","Female","Co Kildare","Ireland","None","Fair","2021-05-25 11:17:39"
"182","2010-11-14","Male","Kerry","Ireland",,"Fair","2021-05-25 11:42:16"
"183","2014-09-30","Female","kerry","Ireland","None","Poor","2021-05-25 11:45:42"
"184","2014-05-15","Male","Galway","Ireland",,"Fair","2021-05-25 12:15:40"
"185","2011-05-14","Female","Tipperary","Ireland",,"Good","2021-05-25 12:27:59"
"186","2009-09-06","Female","Tipperary","Ireland",,"Good","2021-05-25 12:32:47"
"187","2009-08-26","Female","Tipperary","Ireland",,"Good","2021-05-25 12:39:59"
"188","2008-05-18","Male","Tipperary","Ireland",,"Good","2021-05-25 12:47:04"
"189","2007-01-04","Male","Kerry","Ireland",,"Fair","2021-05-25 12:52:52"
"190","2009-07-14","Female","Kerry","Ireland",,"Good","2021-05-25 15:28:46"
"191","2009-08-10","Female","Scarriff","Clare",,"Fair","2021-05-25 15:30:52"
"192","2014-07-11","Female","Co Kerry ","Co Kerry ",,"Poor","2021-05-25 17:28:05"
"193","2011-01-13","Female","Co.Kerry","Ireland",,"Good","2021-05-25 18:46:46"
"194","2009-03-18","Male","kerry","ireland",,"Good","2021-05-25 22:38:21"
"195","2009-08-25","Male","Kerry","Ireland",,"Fair","2021-05-25 22:42:38"
"196","2010-02-24","Male","Kerry","Ireland",,"Good","2021-05-26 09:28:05"
"197","2010-01-18","Male","Kerry","Ireland",,"Fair","2021-05-26 15:16:52"
"198","2009-06-11","Male","Co.Chiarraí","Éire",,"Good","2021-05-26 18:52:46"
"199","2007-12-23","Female","Kerry","Ireland",,"Good","2021-05-26 19:15:10"
"200","2012-09-23","Male","Co Chiarraí","Éire",,"Fair","2021-05-26 19:15:19"
"201","2011-02-11","Male","Kerry","Ireland ",,"Fair","2021-05-27 08:38:21"
"202","2010-04-08","Female","KERRY","IRELAND",,"Good","2021-05-27 13:07:01"
"203","2010-09-23","Male","Co. Kerry","Ireland",,"Poor","2021-05-27 16:37:42"
"204","2007-02-26","Male","Laois","Ireland",,"Good","2021-05-28 09:25:46"
"205","2005-06-18","Male","Laois","Ireland",,"Good","2021-05-28 09:40:28"
"206","2009-01-02","Male","Kildare","Ireland",,"Good","2021-05-28 10:45:19"
"207","2006-07-28","Male","Dublin","Dublin",,"Good","2021-05-28 10:47:36"
"208","1964-04-04","Male","Kerry","Ireland","None","Fair","2021-05-28 11:47:52"
"209","1967-11-28","Female","Kerry","Ireland","None","Fair","2021-05-28 11:51:23"
"210","1963-04-02","Male","Kerry","Ireland ",,"Good","2021-05-28 22:42:33"
"211","1975-07-26","Female","Kerry","Ireland ",,"Good","2021-05-28 22:45:27"
"212","2008-11-27","Male","Dublin","Ireland","None","Good","2021-05-28 23:08:22"
"213","2010-05-24","Male","Dublin","Ireland",,"Good","2021-05-28 23:22:29"
"214","2008-12-28","Male","Cavan","Cavan",,"Good","2021-05-29 07:42:37"
"215","2010-08-17","Male","Kerry","Ireland",,"Good","2021-05-29 09:36:52"
"216","2009-01-18","Female","Kerry","Ireland ",,"Good","2021-05-29 13:40:15"
"217","2010-04-02","Male","Kerry","Ireland",,"Poor","2021-05-29 13:43:16"
"218","2009-01-30","Female","Kerry","Ireland",,"Good","2021-05-29 13:45:57"
"219","2011-12-26","Male","Kerry","Ireland ",,"Fair","2021-05-29 13:50:09"
"220","2011-12-11","Male","Kerry","Ireland",,"Good","2021-05-31 11:52:27"
"221","2015-05-28","Female","Kerry","Ireland",,"Fair","2021-05-31 19:36:13"
"222","2014-01-14","Male","Kerry","Ireland",,"Fair","2021-05-31 19:50:00"
"223","2014-08-14","Female","Dublin ","Ireland ",,"Fair","2021-05-31 20:53:06"
"224","2016-04-06","Female","Dublin 14","Dublin ",,"Fair","2021-05-31 21:05:45"
"225","2015-03-12","Female","Cokerry","Ireland",,"Fair","2021-05-31 22:27:23"
"226","2006-01-26","Female","Dublin 14","Ireland","Improving Skills","Fair","2021-06-01 08:33:52"
"227","2010-11-16","Female","Kerry ","Ireland ",,"Good","2021-06-01 10:02:33"
"228","2010-01-07","Female","Kerry ","Ireland ",,"Good","2021-06-01 10:16:29"
"229","2011-02-16","Female","Kerry","Ireland",,"Good","2021-06-01 10:24:55"
"230","2013-07-20","Female","Kerry","Ireland",,"Fair","2021-06-01 11:47:51"
"231","2007-04-27","Male","Cork","Ireland","None","Good","2021-06-01 22:43:54"
"232","2009-03-17","Female","Co kerry","Ireland","None","Good","2021-06-02 10:54:36"
"233","2013-08-30","Male","Kildare","Ireland",,"Fair","2021-06-02 15:25:40"
"234","2011-08-16","Male","Dublin","Ireland",,"Good","2021-06-04 11:32:31"
"235","2009-12-25","Female","DUBLIN","Ireland",,"Good","2021-06-04 11:37:14"
"236","1989-03-10","Male","Kerry","Ireland",,"Fair","2021-06-05 08:18:28"
"237","1987-10-21","Male","Co. Kerry","Ireland",,"Good","2021-06-05 08:19:43"
"238","2014-06-19","Female","Kerry","Ireland",,"Fair","2021-06-05 11:20:03"
"239","2006-11-23","Male","Co Kerry","Ireland",,"Good","2021-06-07 13:37:38"
"240","2006-11-23","Female","Co Kerry","Ireland",,"Good","2021-06-07 13:43:22"
"241","2008-08-16","Male","Co Kerry","Ireland",,"Good","2021-06-07 14:04:47"
"242","2010-02-26","Male","Dublin 16","Ireland","None","Fair","2021-06-07 17:32:30"
"243","2012-03-01","Female","Dublin 14","Ireland ",,"Good","2021-06-07 17:33:36"
"244","2012-01-12","Female","Dublin 16","Ireland",,"Poor","2021-06-07 17:44:09"
"245","1959-05-02","Male","Co. Kerry","Ireland",,"Good","2021-06-08 11:06:35"
"246","2011-06-27","Male","Cork","Ireland",,"Fair","2021-06-08 17:36:38"
"247","1974-09-18","Male","Kerry","Ireland",,"Good","2021-06-09 17:14:12"
"248","2010-08-31","Male","Kerry","Ireland",,"Poor","2021-06-09 17:29:28"
"249","2011-12-27","Female","Kerry","Ireland",,"Fair","2021-06-09 17:37:32"
"250","2006-08-04","Male","Limerick","Ireland",,"Good","2021-06-10 11:10:22"
"251","2012-05-28","Female","Kerry","Ireland",,"Good","2021-06-10 19:17:09"
"252","2010-10-09","Male","kerry","ireland",,"Fair","2021-06-10 19:47:18"
"253","2012-04-12","Female","kerry","ireland",,"Fair","2021-06-10 19:57:23"
"254","2015-02-24","Male","kerry","ireland",,"None","2021-06-10 20:05:07"
"255","2008-07-08","Male","Kildare","Ireland",,"Fair","2021-06-12 20:02:16"
"256","2009-06-24","Female","Co Kerry","Ireland",,"Fair","2021-06-14 12:12:30"
"257","2014-09-04","Male","Kerry","Ireland","None","Poor","2021-06-15 09:28:46"
"258","2009-05-28","Male","Kerry","Ireland",,"Good","2021-06-16 10:08:29"
